,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,4,3277,齋藤勇,54,72,6.73,4,0.14,24,1R,曇り,無風,0,0,2019_7_27,4-2-1,10640,1-2-4,310,4-2,5650,2-4,2580,2019_7_27_24_1R
1,2,2,4794,和田拓也,61,43,6.80,2,0.17,24,1R,曇り,無風,0,0,2019_7_27,4-2-1,10640,1-2-4,310,4-2,5650,2-4,2580,2019_7_27_24_1R
2,3,1,4603,谷川将太,26,66,6.73,1,0.19,24,1R,曇り,無風,0,0,2019_7_27,4-2-1,10640,1-2-4,310,4-2,5650,2-4,2580,2019_7_27_24_1R
3,4,5,3773,津留浩一郎,45,25,6.72,5,0.15,24,1R,曇り,無風,0,0,2019_7_27,4-2-1,10640,1-2-4,310,4-2,5650,2-4,2580,2019_7_27_24_1R
4,5,3,4805,今林由喜,13,65,6.74,3,0.17,24,1R,曇り,無風,0,0,2019_7_27,4-2-1,10640,1-2-4,310,4-2,5650,2-4,2580,2019_7_27_24_1R
5,6,6,4992,廣瀬篤哉,50,33,6.78,6,0.16,24,1R,曇り,無風,0,0,2019_7_27,4-2-1,10640,1-2-4,310,4-2,5650,2-4,2580,2019_7_27_24_1R
6,1,4,3349,吉田一郎,65,55,6.70,4,0.16,24,2R,曇り,南,1,1,2019_7_27,4-5-1,11230,1-4-5,1900,4-5,3180,4-5,1580,2019_7_27_24_2R
7,2,5,3503,堂原洋史,73,36,6.78,5,0.23,24,2R,曇り,南,1,1,2019_7_27,4-5-1,11230,1-4-5,1900,4-5,3180,4-5,1580,2019_7_27_24_2R
8,3,1,3723,白井弘文,68,13,6.70,1,0.19,24,2R,曇り,南,1,1,2019_7_27,4-5-1,11230,1-4-5,1900,4-5,3180,4-5,1580,2019_7_27_24_2R
9,4,2,4222,山口高志,57,69,6.78,2,0.25,24,2R,曇り,南,1,1,2019_7_27,4-5-1,11230,1-4-5,1900,4-5,3180,4-5,1580,2019_7_27_24_2R
10,5,3,3692,竹腰正樹,15,40,6.66,3,0.27,24,2R,曇り,南,1,1,2019_7_27,4-5-1,11230,1-4-5,1900,4-5,3180,4-5,1580,2019_7_27_24_2R
11,6,6,5053,山口広樹,60,20,6.78,6,0.25,24,2R,曇り,南,1,1,2019_7_27,4-5-1,11230,1-4-5,1900,4-5,3180,4-5,1580,2019_7_27_24_2R
12,1,1,4139,丹下健,39,11,6.76,1,0.14,24,3R,晴,南,1,1,2019_7_27,1-2-4,1130,1-2-4,400,1-2,540,1-2,430,2019_7_27_24_3R
13,2,2,4161,黒柳浩孝,33,41,6.65,2,0.13,24,3R,晴,南,1,1,2019_7_27,1-2-4,1130,1-2-4,400,1-2,540,1-2,430,2019_7_27_24_3R
14,3,4,4064,原田篤志,47,17,6.71,4,0.11,24,3R,晴,南,1,1,2019_7_27,1-2-4,1130,1-2-4,400,1-2,540,1-2,430,2019_7_27_24_3R
15,4,6,4550,石岡将太,71,12,6.72,6,0.10,24,3R,晴,南,1,1,2019_7_27,1-2-4,1130,1-2-4,400,1-2,540,1-2,430,2019_7_27_24_3R
16,5,5,4766,石井孝之,62,68,6.75,5,0.07,24,3R,晴,南,1,1,2019_7_27,1-2-4,1130,1-2-4,400,1-2,540,1-2,430,2019_7_27_24_3R
17,6,3,4179,広次修,72,30,6.77,3,0.10,24,3R,晴,南,1,1,2019_7_27,1-2-4,1130,1-2-4,400,1-2,540,1-2,430,2019_7_27_24_3R
18,1,1,3726,桂林寛,38,57,6.75,1,0.13,24,4R,晴,南,1,1,2019_7_27,1-3-2,1220,1-2-3,610,1-3,240,1-3,210,2019_7_27_24_4R
19,2,3,4278,藤岡俊介,22,26,6.73,3,0.08,24,4R,晴,南,1,1,2019_7_27,1-3-2,1220,1-2-3,610,1-3,240,1-3,210,2019_7_27_24_4R
20,3,2,3714,梶原正,53,52,6.73,2,0.10,24,4R,晴,南,1,1,2019_7_27,1-3-2,1220,1-2-3,610,1-3,240,1-3,210,2019_7_27_24_4R
21,4,5,4324,海野康志郎,25,63,6.69,5,0.14,24,4R,晴,南,1,1,2019_7_27,1-3-2,1220,1-2-3,610,1-3,240,1-3,210,2019_7_27_24_4R
22,5,4,3064,山崎昭生,31,62,6.74,4,0.10,24,4R,晴,南,1,1,2019_7_27,1-3-2,1220,1-2-3,610,1-3,240,1-3,210,2019_7_27_24_4R
23,6,6,3211,北川敏弘,46,61,6.82,6,0.12,24,4R,晴,南,1,1,2019_7_27,1-3-2,1220,1-2-3,610,1-3,240,1-3,210,2019_7_27_24_4R
24,1,1,4523,中村辰也,20,51,6.83,1,0.12,24,5R,晴,南西,2,1,2019_7_27,1-5-2,1410,1-2-5,320,1-5,640,1-5,470,2019_7_27_24_5R
25,2,5,4269,杉山裕也,48,44,6.82,5,0.17,24,5R,晴,南西,2,1,2019_7_27,1-5-2,1410,1-2-5,320,1-5,640,1-5,470,2019_7_27_24_5R
26,3,2,4769,馬場剛,29,14,6.86,2,0.09,24,5R,晴,南西,2,1,2019_7_27,1-5-2,1410,1-2-5,320,1-5,640,1-5,470,2019_7_27_24_5R
27,4,3,3548,室田泰史,63,18,6.88,3,0.16,24,5R,晴,南西,2,1,2019_7_27,1-5-2,1410,1-2-5,320,1-5,640,1-5,470,2019_7_27_24_5R
28,5,4,4794,和田拓也,61,43,6.81,4,0.16,24,5R,晴,南西,2,1,2019_7_27,1-5-2,1410,1-2-5,320,1-5,640,1-5,470,2019_7_27_24_5R
29,6,6,5025,粟田祥,64,16,6.80,6,0.24,24,5R,晴,南西,2,1,2019_7_27,1-5-2,1410,1-2-5,320,1-5,640,1-5,470,2019_7_27_24_5R
30,1,1,4719,上條暢嵩,70,31,6.80,1,0.11,24,6R,晴,南西,2,1,2019_7_27,1-3-5,820,1-3-5,630,1-3,190,1-3,240,2019_7_27_24_6R
31,2,3,4039,村上功祐,69,73,6.84,3,0.06,24,6R,晴,南西,2,1,2019_7_27,1-3-5,820,1-3-5,630,1-3,190,1-3,240,2019_7_27_24_6R
32,3,5,4855,江頭賢太,75,56,6.77,4,0.08,24,6R,晴,南西,2,1,2019_7_27,1-3-5,820,1-3-5,630,1-3,190,1-3,240,2019_7_27_24_6R
33,4,2,4805,今林由喜,13,65,6.85,2,0.12,24,6R,晴,南西,2,1,2019_7_27,1-3-5,820,1-3-5,630,1-3,190,1-3,240,2019_7_27_24_6R
34,5,6,5026,安河内健,18,32,6.71,6,0.07,24,6R,晴,南西,2,1,2019_7_27,1-3-5,820,1-3-5,630,1-3,190,1-3,240,2019_7_27_24_6R
35,6,4,4724,吉田祐貴,59,21,6.66,5,0.12,24,6R,晴,南西,2,1,2019_7_27,1-3-5,820,1-3-5,630,1-3,190,1-3,240,2019_7_27_24_6R
36,1,1,3555,野添貴裕,11,27,6.87,1,0.14,24,7R,晴,南西,1,1,2019_7_27,1-3-4,610,1-3-4,240,1-3,370,1-3,480,2019_7_27_24_7R
37,2,3,4588,田中京介,17,46,6.77,3,0.17,24,7R,晴,南西,1,1,2019_7_27,1-3-4,610,1-3-4,240,1-3,370,1-3,480,2019_7_27_24_7R
38,3,4,3613,角谷健吾,35,23,6.87,4,0.21,24,7R,晴,南西,1,1,2019_7_27,1-3-4,610,1-3-4,240,1-3,370,1-3,480,2019_7_27_24_7R
39,4,5,4560,庄司樹良々,51,24,6.85,5,0.19,24,7R,晴,南西,1,1,2019_7_27,1-3-4,610,1-3-4,240,1-3,370,1-3,480,2019_7_27_24_7R
40,5,2,4992,廣瀬篤哉,50,33,6.77,2,0.16,24,7R,晴,南西,1,1,2019_7_27,1-3-4,610,1-3-4,240,1-3,370,1-3,480,2019_7_27_24_7R
41,6,6,3692,竹腰正樹,15,40,6.84,6,0.21,24,7R,晴,南西,1,1,2019_7_27,1-3-4,610,1-3-4,240,1-3,370,1-3,480,2019_7_27_24_7R
42,1,1,4732,堀本和也,55,64,6.76,1,0.11,24,8R,晴,南西,1,1,2019_7_27,1-2-4,460,1-2-4,250,1-2,270,1-2,160,2019_7_27_24_8R
43,2,2,3965,北中元樹,24,76,6.84,2,0.15,24,8R,晴,南西,1,1,2019_7_27,1-2-4,460,1-2-4,250,1-2,270,1-2,160,2019_7_27_24_8R
44,3,4,3771,折下寛法,27,59,6.81,4,0.27,24,8R,晴,南西,1,1,2019_7_27,1-2-4,460,1-2-4,250,1-2,270,1-2,160,2019_7_27_24_8R
45,4,3,4766,石井孝之,62,68,6.85,3,0.15,24,8R,晴,南西,1,1,2019_7_27,1-2-4,460,1-2-4,250,1-2,270,1-2,160,2019_7_27_24_8R
46,5,6,3575,田野邊秀樹,23,19,6.86,6,0.25,24,8R,晴,南西,1,1,2019_7_27,1-2-4,460,1-2-4,250,1-2,270,1-2,160,2019_7_27_24_8R
47,6,5,3832,下田哲也,52,70,6.87,5,0.29,24,8R,晴,南西,1,1,2019_7_27,1-2-4,460,1-2-4,250,1-2,270,1-2,160,2019_7_27_24_8R
48,1,2,4719,上條暢嵩,70,31,6.77,2,0.07,24,9R,晴,南西,1,1,2019_7_27,2-1-6,5550,1-2-6,1290,2-1,780,1-2,250,2019_7_27_24_9R
49,2,1,4550,石岡将太,71,12,6.67,1,0.01,24,9R,晴,南西,1,1,2019_7_27,2-1-6,5550,1-2-6,1290,2-1,780,1-2,250,2019_7_27_24_9R
50,3,6,3726,桂林寛,38,57,6.75,4,0.04,24,9R,晴,南西,1,1,2019_7_27,2-1-6,5550,1-2-6,1290,2-1,780,1-2,250,2019_7_27_24_9R
51,4,3,4064,原田篤志,47,17,6.78,3,0.06,24,9R,晴,南西,1,1,2019_7_27,2-1-6,5550,1-2-6,1290,2-1,780,1-2,250,2019_7_27_24_9R
52,5,5,4523,中村辰也,20,51,6.76,6,0.11,24,9R,晴,南西,1,1,2019_7_27,2-1-6,5550,1-2-6,1290,2-1,780,1-2,250,2019_7_27_24_9R
53,6,4,4222,山口高志,57,69,6.81,5,0.09,24,9R,晴,南西,1,1,2019_7_27,2-1-6,5550,1-2-6,1290,2-1,780,1-2,250,2019_7_27_24_9R
54,1,1,4269,杉山裕也,48,44,6.71,1,0.16,24,10R,晴,南,1,1,2019_7_27,1-2-4,490,1-2-4,280,1-2,210,1-2,200,2019_7_27_24_10R
55,2,2,3349,吉田一郎,65,55,6.73,2,0.23,24,10R,晴,南,1,1,2019_7_27,1-2-4,490,1-2-4,280,1-2,210,1-2,200,2019_7_27_24_10R
56,3,4,4278,藤岡俊介,22,26,6.75,4,0.15,24,10R,晴,南,1,1,2019_7_27,1-2-4,490,1-2-4,280,1-2,210,1-2,200,2019_7_27_24_10R
57,4,3,3613,角谷健吾,35,23,6.80,3,0.22,24,10R,晴,南,1,1,2019_7_27,1-2-4,490,1-2-4,280,1-2,210,1-2,200,2019_7_27_24_10R
58,5,6,4161,黒柳浩孝,33,41,6.68,6,0.15,24,10R,晴,南,1,1,2019_7_27,1-2-4,490,1-2-4,280,1-2,210,1-2,200,2019_7_27_24_10R
59,6,5,4603,谷川将太,26,66,6.84,5,0.19,24,10R,晴,南,1,1,2019_7_27,1-2-4,490,1-2-4,280,1-2,210,1-2,200,2019_7_27_24_10R
60,1,1,4324,海野康志郎,25,63,6.72,1,0.05,24,11R,晴,南,1,1,2019_7_27,1-4-5,1280,1-4-5,800,1-4,350,1-4,240,2019_7_27_24_11R
61,2,4,3555,野添貴裕,11,27,6.75,4,0.05,24,11R,晴,南,1,1,2019_7_27,1-4-5,1280,1-4-5,800,1-4,350,1-4,240,2019_7_27_24_11R
62,3,5,4769,馬場剛,29,14,6.79,5,0.01,24,11R,晴,南,1,1,2019_7_27,1-4-5,1280,1-4-5,800,1-4,350,1-4,240,2019_7_27_24_11R
63,4,3,4724,吉田祐貴,59,21,6.71,3,0.06,24,11R,晴,南,1,1,2019_7_27,1-4-5,1280,1-4-5,800,1-4,350,1-4,240,2019_7_27_24_11R
64,5,6,4732,堀本和也,55,64,6.84,6,0.05,24,11R,晴,南,1,1,2019_7_27,1-4-5,1280,1-4-5,800,1-4,350,1-4,240,2019_7_27_24_11R
65,6,2,4179,広次修,72,30,6.72,2,0.09,24,11R,晴,南,1,1,2019_7_27,1-4-5,1280,1-4-5,800,1-4,350,1-4,240,2019_7_27_24_11R
66,1,1,3832,下田哲也,52,70,6.74,1,0.04,24,12R,晴,南,1,1,2019_7_27,1-3-4,2310,1-3-4,1190,1-3,550,1-3,540,2019_7_27_24_12R
67,2,3,3064,山崎昭生,31,62,6.75,3,0.10,24,12R,晴,南,1,1,2019_7_27,1-3-4,2310,1-3-4,1190,1-3,550,1-3,540,2019_7_27_24_12R
68,3,4,3548,室田泰史,63,18,6.76,4,0.08,24,12R,晴,南,1,1,2019_7_27,1-3-4,2310,1-3-4,1190,1-3,550,1-3,540,2019_7_27_24_12R
69,4,5,4039,村上功祐,69,73,6.81,5,0.11,24,12R,晴,南,1,1,2019_7_27,1-3-4,2310,1-3-4,1190,1-3,550,1-3,540,2019_7_27_24_12R
70,5,2,3771,折下寛法,27,59,6.73,2,0.09,24,12R,晴,南,1,1,2019_7_27,1-3-4,2310,1-3-4,1190,1-3,550,1-3,540,2019_7_27_24_12R
71,6,6,4560,庄司樹良々,51,24,6.80,6,0.10,24,12R,晴,南,1,1,2019_7_27,1-3-4,2310,1-3-4,1190,1-3,550,1-3,540,2019_7_27_24_12R
72,1,1,4079,出畑孝典,53,118,7.03,1,0.13,22,1R,曇り,西,3,3,2019_7_27,1-3-5,1690,1-3-5,820,1-3,350,1-3,420,2019_7_27_22_1R
73,2,3,4948,木場悠介,41,133,7.06,3,0.07,22,1R,曇り,西,3,3,2019_7_27,1-3-5,1690,1-3-5,820,1-3,350,1-3,420,2019_7_27_22_1R
74,3,5,3559,水長照雄,38,123,6.93,5,0.14,22,1R,曇り,西,3,3,2019_7_27,1-3-5,1690,1-3-5,820,1-3,350,1-3,420,2019_7_27_22_1R
75,4,4,4429,豊田泰洋,58,171,7.00,4,0.14,22,1R,曇り,西,3,3,2019_7_27,1-3-5,1690,1-3-5,820,1-3,350,1-3,420,2019_7_27_22_1R
76,5,6,5048,眞鳥康太,39,112,6.94,6,0.16,22,1R,曇り,西,3,3,2019_7_27,1-3-5,1690,1-3-5,820,1-3,350,1-3,420,2019_7_27_22_1R
77,6,2,4866,橋本英一,40,126,7.05,2,0.14,22,1R,曇り,西,3,3,2019_7_27,1-3-5,1690,1-3-5,820,1-3,350,1-3,420,2019_7_27_22_1R
78,1,1,3319,山崎義明,14,102,7.00,1,0.11,22,2R,曇り,西,3,3,2019_7_27,1-5-2,720,1-2-5,190,1-5,310,1-5,230,2019_7_27_22_2R
79,2,5,4171,榎幸司,64,114,6.94,5,0.19,22,2R,曇り,西,3,3,2019_7_27,1-5-2,720,1-2-5,190,1-5,310,1-5,230,2019_7_27_22_2R
80,3,2,4000,松本博昭,46,116,6.97,2,0.15,22,2R,曇り,西,3,3,2019_7_27,1-5-2,720,1-2-5,190,1-5,310,1-5,230,2019_7_27_22_2R
81,4,6,3430,角浜修,32,117,7.02,6,0.26,22,2R,曇り,西,3,3,2019_7_27,1-5-2,720,1-2-5,190,1-5,310,1-5,230,2019_7_27_22_2R
82,5,3,4340,土性雅也,59,106,7.11,3,0.15,22,2R,曇り,西,3,3,2019_7_27,1-5-2,720,1-2-5,190,1-5,310,1-5,230,2019_7_27_22_2R
83,6,4,3340,池田雷太,29,110,7.01,4,0.21,22,2R,曇り,西,3,3,2019_7_27,1-5-2,720,1-2-5,190,1-5,310,1-5,230,2019_7_27_22_2R
84,1,1,3842,星野太郎,43,108,7.02,1,0.07,22,3R,曇り,南西,3,3,2019_7_27,1-4-3,530,1-3-4,170,1-4,380,1-4,260,2019_7_27_22_3R
85,2,4,4466,南佑典,12,115,6.98,4,0.09,22,3R,曇り,南西,3,3,2019_7_27,1-4-3,530,1-3-4,170,1-4,380,1-4,260,2019_7_27_22_3R
86,3,3,3501,川上昇平,65,113,6.99,3,0.11,22,3R,曇り,南西,3,3,2019_7_27,1-4-3,530,1-3-4,170,1-4,380,1-4,260,2019_7_27_22_3R
87,4,2,3261,大川茂実,70,134,6.96,2,0.11,22,3R,曇り,南西,3,3,2019_7_27,1-4-3,530,1-3-4,170,1-4,380,1-4,260,2019_7_27_22_3R
88,5,5,3709,田中浩之,19,138,7.02,5,0.11,22,3R,曇り,南西,3,3,2019_7_27,1-4-3,530,1-3-4,170,1-4,380,1-4,260,2019_7_27_22_3R
89,6,6,4745,関野龍,51,119,7.04,6,0.12,22,3R,曇り,南西,3,3,2019_7_27,1-4-3,530,1-3-4,170,1-4,380,1-4,260,2019_7_27_22_3R
90,1,3,4826,井上一輝,57,132,7.01,3,0.11,22,4R,曇り,南西,2,3,2019_7_27,3-5-4,3200,3-4-5,460,3-5,1620,3-5,1350,2019_7_27_22_4R
91,2,5,4506,稗田聖也,26,137,6.96,5,0.21,22,4R,曇り,南西,2,3,2019_7_27,3-5-4,3200,3-4-5,460,3-5,1620,3-5,1350,2019_7_27_22_4R
