,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4969,町田洸希,34,62,6.92,1,0.13,24,1R,曇り,北,3,2,2022_9_17,1-3-5,930,1-3-5,370,1-3,260,1-3,300,2022_9_17_24_1R
1,2,3,3036,吉本正昭,72,41,6.97,3,0.16,24,1R,曇り,北,3,2,2022_9_17,1-3-5,930,1-3-5,370,1-3,260,1-3,300,2022_9_17_24_1R
2,3,5,4164,岩永節也,38,68,6.91,5,0.17,24,1R,曇り,北,3,2,2022_9_17,1-3-5,930,1-3-5,370,1-3,260,1-3,300,2022_9_17_24_1R
3,4,2,4563,齋藤真之,40,25,6.98,2,0.16,24,1R,曇り,北,3,2,2022_9_17,1-3-5,930,1-3-5,370,1-3,260,1-3,300,2022_9_17_24_1R
4,5,4,4491,田中堅,56,57,7.01,4,0.18,24,1R,曇り,北,3,2,2022_9_17,1-3-5,930,1-3-5,370,1-3,260,1-3,300,2022_9_17_24_1R
5,6,6,5223,森清友翔,15,43,6.96,6,0.19,24,1R,曇り,北,3,2,2022_9_17,1-3-5,930,1-3-5,370,1-3,260,1-3,300,2022_9_17_24_1R
6,1,1,4474,渡辺崇,22,66,6.97,1,0.22,24,2R,曇り,北,3,2,2022_9_17,1-2-6,2660,1-2-6,1340,1-2,500,1-2,370,2022_9_17_24_2R
7,2,2,4861,田中宏樹,27,58,6.99,2,0.22,24,2R,曇り,北,3,2,2022_9_17,1-2-6,2660,1-2-6,1340,1-2,500,1-2,370,2022_9_17_24_2R
8,3,6,5217,藤原碧生,53,38,6.95,6,0.24,24,2R,曇り,北,3,2,2022_9_17,1-2-6,2660,1-2-6,1340,1-2,500,1-2,370,2022_9_17_24_2R
9,4,4,5090,生方靖亜,33,64,6.93,4,0.18,24,2R,曇り,北,3,2,2022_9_17,1-2-6,2660,1-2-6,1340,1-2,500,1-2,370,2022_9_17_24_2R
10,5,5,3781,秋元誠,77,15,6.95,5,0.16,24,2R,曇り,北,3,2,2022_9_17,1-2-6,2660,1-2-6,1340,1-2,500,1-2,370,2022_9_17_24_2R
11,1,1,4346,前田健太郎,71,63,6.96,1,0.12,24,3R,曇り,北,2,1,2022_9_17,1-3-6,2640,1-3-6,1280,1-3,590,1-3,610,2022_9_17_24_3R
12,2,3,4567,上村慎太郎,68,60,6.94,3,0.13,24,3R,曇り,北,2,1,2022_9_17,1-3-6,2640,1-3-6,1280,1-3,590,1-3,610,2022_9_17_24_3R
13,3,6,4272,大場広孝,25,33,6.95,6,0.11,24,3R,曇り,北,2,1,2022_9_17,1-3-6,2640,1-3-6,1280,1-3,590,1-3,610,2022_9_17_24_3R
14,4,4,4315,山崎昂介,76,31,6.93,4,0.14,24,3R,曇り,北,2,1,2022_9_17,1-3-6,2640,1-3-6,1280,1-3,590,1-3,610,2022_9_17_24_3R
15,5,2,3571,寺本武司,19,55,7.02,2,0.18,24,3R,曇り,北,2,1,2022_9_17,1-3-6,2640,1-3-6,1280,1-3,590,1-3,610,2022_9_17_24_3R
16,6,5,5206,梅原祥平,54,59,7.01,5,0.13,24,3R,曇り,北,2,1,2022_9_17,1-3-6,2640,1-3-6,1280,1-3,590,1-3,610,2022_9_17_24_3R
17,1,1,4545,岡村慶太,74,69,7.07,1,0.09,24,4R,雨,北,4,3,2022_9_17,1-2-6,660,1-2-6,400,1-2,210,1-2,190,2022_9_17_24_4R
18,2,2,4121,富永修一,47,26,6.99,2,0.08,24,4R,雨,北,4,3,2022_9_17,1-2-6,660,1-2-6,400,1-2,210,1-2,190,2022_9_17_24_4R
19,3,6,4587,木田峰由季,39,30,7.02,5,0.28,24,4R,雨,北,4,3,2022_9_17,1-2-6,660,1-2-6,400,1-2,210,1-2,190,2022_9_17_24_4R
20,4,4,4513,河野真也,61,13,7.00,4,0.22,24,4R,雨,北,4,3,2022_9_17,1-2-6,660,1-2-6,400,1-2,210,1-2,190,2022_9_17_24_4R
21,5,3,4695,尾崎雄二,49,56,6.99,3,0.16,24,4R,雨,北,4,3,2022_9_17,1-2-6,660,1-2-6,400,1-2,210,1-2,190,2022_9_17_24_4R
22,6,5,5208,屋良龍紀,32,21,7.06,6,0.31,24,4R,雨,北,4,3,2022_9_17,1-2-6,660,1-2-6,400,1-2,210,1-2,190,2022_9_17_24_4R
