,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3484,芝田浩治,38,63,6.83,1,0.09,23,1R,曇り,北,5,5,2020_2_26,1-5-3,2340,1-3-5,700,1-5,620,1-5,660,2020_2_26_23_1R
1,2,5,3661,柳瀬興志,60,57,6.86,5,0.13,23,1R,曇り,北,5,5,2020_2_26,1-5-3,2340,1-3-5,700,1-5,620,1-5,660,2020_2_26_23_1R
2,3,3,4805,今林由喜,48,58,6.79,3,0.11,23,1R,曇り,北,5,5,2020_2_26,1-5-3,2340,1-3-5,700,1-5,620,1-5,660,2020_2_26_23_1R
3,4,4,4213,重富伸也,18,69,6.87,4,0.13,23,1R,曇り,北,5,5,2020_2_26,1-5-3,2340,1-3-5,700,1-5,620,1-5,660,2020_2_26_23_1R
4,5,6,3615,横田茂,23,77,6.79,6,0.11,23,1R,曇り,北,5,5,2020_2_26,1-5-3,2340,1-3-5,700,1-5,620,1-5,660,2020_2_26_23_1R
5,6,2,4689,豊田結,55,60,6.86,2,0.09,23,1R,曇り,北,5,5,2020_2_26,1-5-3,2340,1-3-5,700,1-5,620,1-5,660,2020_2_26_23_1R
6,1,1,3574,大神康司,32,59,6.85,1,0.13,23,2R,雨,北,4,4,2020_2_26,1-2-5,690,1-2-5,440,1-2,210,1-2,190,2020_2_26_23_2R
7,2,2,3327,野長瀬正孝,41,47,6.97,2,0.13,23,2R,雨,北,4,4,2020_2_26,1-2-5,690,1-2-5,440,1-2,210,1-2,190,2020_2_26_23_2R
8,3,5,4879,山崎鉄平,19,66,6.85,5,0.09,23,2R,雨,北,4,4,2020_2_26,1-2-5,690,1-2-5,440,1-2,210,1-2,190,2020_2_26_23_2R
9,4,3,3536,一色雅昭,28,64,6.86,3,0.12,23,2R,雨,北,4,4,2020_2_26,1-2-5,690,1-2-5,440,1-2,210,1-2,190,2020_2_26_23_2R
10,5,6,4982,中村将隆,43,37,6.83,6,0.11,23,2R,雨,北,4,4,2020_2_26,1-2-5,690,1-2-5,440,1-2,210,1-2,190,2020_2_26_23_2R
11,6,4,4642,松尾夏海,22,89,6.85,4,0.10,23,2R,雨,北,4,4,2020_2_26,1-2-5,690,1-2-5,440,1-2,210,1-2,190,2020_2_26_23_2R
12,1,3,4519,清水沙樹,52,53,6.78,3,0.12,23,3R,曇り,北,4,4,2020_2_26,3-5-2,20260,2-3-5,4180,3-5,2650,3-5,1380,2020_2_26_23_3R
13,2,5,4674,池田剛規,58,62,6.80,5,0.22,23,3R,曇り,北,4,4,2020_2_26,3-5-2,20260,2-3-5,4180,3-5,2650,3-5,1380,2020_2_26_23_3R
14,3,2,4911,片岡大地,49,76,6.83,2,0.15,23,3R,曇り,北,4,4,2020_2_26,3-5-2,20260,2-3-5,4180,3-5,2650,3-5,1380,2020_2_26_23_3R
15,4,6,3839,川合理司,40,80,6.86,6,0.22,23,3R,曇り,北,4,4,2020_2_26,3-5-2,20260,2-3-5,4180,3-5,2650,3-5,1380,2020_2_26_23_3R
16,5,1,3892,草場康幸,42,55,6.76,1,0.17,23,3R,曇り,北,4,4,2020_2_26,3-5-2,20260,2-3-5,4180,3-5,2650,3-5,1380,2020_2_26_23_3R
17,6,4,5014,梶山涼斗,64,56,6.79,4,0.13,23,3R,曇り,北,4,4,2020_2_26,3-5-2,20260,2-3-5,4180,3-5,2650,3-5,1380,2020_2_26_23_3R
18,1,3,4370,山口達也,63,70,6.97,4,0.14,23,4R,曇り,北,5,5,2020_2_26,3-5-4,4940,3-4-5,2050,3-5,1130,3-5,740,2020_2_26_23_4R
19,2,5,3568,木村光宏,36,61,6.84,5,0.11,23,4R,曇り,北,5,5,2020_2_26,3-5-4,4940,3-4-5,2050,3-5,1130,3-5,740,2020_2_26_23_4R
20,3,4,3870,寺嶋雄,70,38,6.87,2,0.07,23,4R,曇り,北,5,5,2020_2_26,3-5-4,4940,3-4-5,2050,3-5,1130,3-5,740,2020_2_26_23_4R
21,4,1,3726,桂林寛,45,68,6.86,3,0.13,23,4R,曇り,北,5,5,2020_2_26,3-5-4,4940,3-4-5,2050,3-5,1130,3-5,740,2020_2_26_23_4R
22,5,2,4246,喜多那由夏,34,34,6.87,1,0.13,23,4R,曇り,北,5,5,2020_2_26,3-5-4,4940,3-4-5,2050,3-5,1130,3-5,740,2020_2_26_23_4R
23,6,6,4558,宮野仁,25,50,6.82,6,0.23,23,4R,曇り,北,5,5,2020_2_26,3-5-4,4940,3-4-5,2050,3-5,1130,3-5,740,2020_2_26_23_4R
24,1,4,3901,松田憲幸,37,36,6.87,4,0.07,23,5R,晴,北,5,5,2020_2_26,4-2-5,8960,2-4-5,2160,4-2,1870,2-4,680,2020_2_26_23_5R
