,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,曇り,南西,4,4,唐津,2020_7_1,1-3-5,1030,,610,1-3,250,1-3,260,,,,,,,,,,
1,1R,曇り,南西,4,4,唐津,2020_7_1,1-3-5,1030,,610,1-3,250,1-3,260,,,,,,,,,,
2,1R,曇り,南西,4,4,唐津,2020_7_1,1-3-5,1030,,610,1-3,250,1-3,260,,,,,,,,,,
3,1R,曇り,南西,4,4,唐津,2020_7_1,1-3-5,1030,,610,1-3,250,1-3,260,,,,,,,,,,
4,1R,曇り,南西,4,4,唐津,2020_7_1,1-3-5,1030,,610,1-3,250,1-3,260,,,,,,,,,,
5,1R,曇り,南西,4,4,唐津,2020_7_1,1-3-5,1030,,610,1-3,250,1-3,260,,,,,,,,,,
6,2R,晴,南西,3,3,唐津,2020_7_1,1-2-4,410,,200,1-2,180,1-2,160,,,,,,,,,,
7,2R,晴,南西,3,3,唐津,2020_7_1,1-2-4,410,,200,1-2,180,1-2,160,,,,,,,,,,
8,2R,晴,南西,3,3,唐津,2020_7_1,1-2-4,410,,200,1-2,180,1-2,160,,,,,,,,,,
9,2R,晴,南西,3,3,唐津,2020_7_1,1-2-4,410,,200,1-2,180,1-2,160,,,,,,,,,,
10,2R,晴,南西,3,3,唐津,2020_7_1,1-2-4,410,,200,1-2,180,1-2,160,,,,,,,,,,
11,2R,晴,南西,3,3,唐津,2020_7_1,1-2-4,410,,200,1-2,180,1-2,160,,,,,,,,,,
12,3R,曇り,南西,4,4,唐津,2020_7_1,3-1-4,1190,,240,3-1,590,1-3,200,,,,,,,,,,
13,3R,曇り,南西,4,4,唐津,2020_7_1,3-1-4,1190,,240,3-1,590,1-3,200,,,,,,,,,,
14,3R,曇り,南西,4,4,唐津,2020_7_1,3-1-4,1190,,240,3-1,590,1-3,200,,,,,,,,,,
15,3R,曇り,南西,4,4,唐津,2020_7_1,3-1-4,1190,,240,3-1,590,1-3,200,,,,,,,,,,
16,3R,曇り,南西,4,4,唐津,2020_7_1,3-1-4,1190,,240,3-1,590,1-3,200,,,,,,,,,,
17,3R,曇り,南西,4,4,唐津,2020_7_1,3-1-4,1190,,240,3-1,590,1-3,200,,,,,,,,,,
18,4R,曇り,西,3,3,唐津,2020_7_1,1-4-6,2090,,870,1-4,280,1-4,220,,,,,,,,,,
19,4R,曇り,西,3,3,唐津,2020_7_1,1-4-6,2090,,870,1-4,280,1-4,220,,,,,,,,,,
20,4R,曇り,西,3,3,唐津,2020_7_1,1-4-6,2090,,870,1-4,280,1-4,220,,,,,,,,,,
21,4R,曇り,西,3,3,唐津,2020_7_1,1-4-6,2090,,870,1-4,280,1-4,220,,,,,,,,,,
22,4R,曇り,西,3,3,唐津,2020_7_1,1-4-6,2090,,870,1-4,280,1-4,220,,,,,,,,,,
23,4R,曇り,西,3,3,唐津,2020_7_1,1-4-6,2090,,870,1-4,280,1-4,220,,,,,,,,,,
24,5R,曇り,西,4,4,唐津,2020_7_1,6-4-1,3280,,370,6-4,1540,4-6,1060,,,,,,,,,,
25,5R,曇り,西,4,4,唐津,2020_7_1,6-4-1,3280,,370,6-4,1540,4-6,1060,,,,,,,,,,
26,5R,曇り,西,4,4,唐津,2020_7_1,6-4-1,3280,,370,6-4,1540,4-6,1060,,,,,,,,,,
27,5R,曇り,西,4,4,唐津,2020_7_1,6-4-1,3280,,370,6-4,1540,4-6,1060,,,,,,,,,,
28,5R,曇り,西,4,4,唐津,2020_7_1,6-4-1,3280,,370,6-4,1540,4-6,1060,,,,,,,,,,
29,5R,曇り,西,4,4,唐津,2020_7_1,6-4-1,3280,,370,6-4,1540,4-6,1060,,,,,,,,,,
30,6R,曇り,西,5,5,唐津,2020_7_1,6-2-3,2520,,1100,6-2,750,2-6,430,,,,,,,,,,
31,6R,曇り,西,5,5,唐津,2020_7_1,6-2-3,2520,,1100,6-2,750,2-6,430,,,,,,,,,,
