,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3771,折下寛法,63,58,7.09,1,0.11,24,1R,曇り,南東,3,3,2022_9_5,1-2-3,940,1-2-3,380,1-2,420,1-2,350,2022_9_5_24_1R
1,2,2,3722,西村秀樹,67,22,7.12,2,0.12,24,1R,曇り,南東,3,3,2022_9_5,1-2-3,940,1-2-3,380,1-2,420,1-2,350,2022_9_5_24_1R
2,3,3,4273,佐藤旭,59,52,7.07,3,0.16,24,1R,曇り,南東,3,3,2022_9_5,1-2-3,940,1-2-3,380,1-2,420,1-2,350,2022_9_5_24_1R
3,4,4,4895,門間雄大,39,67,7.16,4,0.33,24,1R,曇り,南東,3,3,2022_9_5,1-2-3,940,1-2-3,380,1-2,420,1-2,350,2022_9_5_24_1R
4,5,6,5130,上野拓馬,55,66,7.08,6,0.21,24,1R,曇り,南東,3,3,2022_9_5,1-2-3,940,1-2-3,380,1-2,420,1-2,350,2022_9_5_24_1R
5,6,5,4389,伊藤喜智,56,44,7.12,5,0.17,24,1R,曇り,南東,3,3,2022_9_5,1-2-3,940,1-2-3,380,1-2,420,1-2,350,2022_9_5_24_1R
6,1,1,4516,野口勝弘,72,41,7.05,1,0.22,24,2R,曇り,南東,4,4,2022_9_5,1-2-4,1960,1-2-4,1350,1-2,220,1-2,210,2022_9_5_24_2R
7,2,2,3662,大庭元明,37,30,7.12,2,0.22,24,2R,曇り,南東,4,4,2022_9_5,1-2-4,1960,1-2-4,1350,1-2,220,1-2,210,2022_9_5_24_2R
8,3,4,5201,村上宗太郎,20,33,7.05,4,0.19,24,2R,曇り,南東,4,4,2022_9_5,1-2-4,1960,1-2-4,1350,1-2,220,1-2,210,2022_9_5_24_2R
9,4,3,3459,中野和裕,69,34,7.08,3,0.21,24,2R,曇り,南東,4,4,2022_9_5,1-2-4,1960,1-2-4,1350,1-2,220,1-2,210,2022_9_5_24_2R
10,5,5,4051,清水敦揮,58,43,7.06,6,0.25,24,2R,曇り,南東,4,4,2022_9_5,1-2-4,1960,1-2-4,1350,1-2,220,1-2,210,2022_9_5_24_2R
11,1,1,4263,武重雄介,15,62,7.11,1,0.16,24,3R,曇り,南東,3,3,2022_9_5,1-4-3,910,1-3-4,410,1-4,410,1-4,330,2022_9_5_24_3R
12,2,4,3957,大谷直弘,50,74,7.13,4,0.23,24,3R,曇り,南東,3,3,2022_9_5,1-4-3,910,1-3-4,410,1-4,410,1-4,330,2022_9_5_24_3R
13,3,3,3951,石川吉鎬,54,27,7.08,3,0.32,24,3R,曇り,南東,3,3,2022_9_5,1-4-3,910,1-3-4,410,1-4,410,1-4,330,2022_9_5_24_3R
14,4,2,4957,竹之内極,43,50,7.05,2,0.18,24,3R,曇り,南東,3,3,2022_9_5,1-4-3,910,1-3-4,410,1-4,410,1-4,330,2022_9_5_24_3R
15,5,5,4382,高山智至,42,54,7.13,5,0.25,24,3R,曇り,南東,3,3,2022_9_5,1-4-3,910,1-3-4,410,1-4,410,1-4,330,2022_9_5_24_3R
16,6,6,5240,高橋龍治,64,38,7.08,6,0.23,24,3R,曇り,南東,3,3,2022_9_5,1-4-3,910,1-3-4,410,1-4,410,1-4,330,2022_9_5_24_3R
17,1,1,4266,長田頼宗,66,25,7.07,1,0.20,24,4R,曇り,南東,4,4,2022_9_5,1-2-5,390,1-2-5,250,1-2,160,1-2,120,2022_9_5_24_4R
18,2,2,4015,前野竜一,41,26,7.12,2,0.21,24,4R,曇り,南東,4,4,2022_9_5,1-2-5,390,1-2-5,250,1-2,160,1-2,120,2022_9_5_24_4R
19,3,5,4181,花本夏樹,19,63,7.11,3,0.19,24,4R,曇り,南東,4,4,2022_9_5,1-2-5,390,1-2-5,250,1-2,160,1-2,120,2022_9_5_24_4R
20,4,3,3981,今坂晃広,70,56,7.17,4,0.24,24,4R,曇り,南東,4,4,2022_9_5,1-2-5,390,1-2-5,250,1-2,160,1-2,120,2022_9_5_24_4R
21,5,4,5196,鰐部太空海,68,40,7.10,5,0.19,24,4R,曇り,南東,4,4,2022_9_5,1-2-5,390,1-2-5,250,1-2,160,1-2,120,2022_9_5_24_4R
22,6,6,4229,市川美宏,18,39,7.16,6,0.19,24,4R,曇り,南東,4,4,2022_9_5,1-2-5,390,1-2-5,250,1-2,160,1-2,120,2022_9_5_24_4R
23,1,4,4459,片岡雅裕,46,47,7.13,4,0.05,24,5R,曇り,南東,4,4,2022_9_5,4-5-1,4440,1-4-5,690,4-5,1500,4-5,1030,2022_9_5_24_5R
24,2,5,4273,佐藤旭,59,52,7.07,5,0.07,24,5R,曇り,南東,4,4,2022_9_5,4-5-1,4440,1-4-5,690,4-5,1500,4-5,1030,2022_9_5_24_5R
25,3,1,4959,井上忠政,13,70,7.06,1,0.06,24,5R,曇り,南東,4,4,2022_9_5,4-5-1,4440,1-4-5,690,4-5,1500,4-5,1030,2022_9_5_24_5R
26,4,6,4903,吉田凌太朗,14,49,7.08,6,0.05,24,5R,曇り,南東,4,4,2022_9_5,4-5-1,4440,1-4-5,690,4-5,1500,4-5,1030,2022_9_5_24_5R
27,5,2,4435,服部達哉,16,69,7.06,2,0.05,24,5R,曇り,南東,4,4,2022_9_5,4-5-1,4440,1-4-5,690,4-5,1500,4-5,1030,2022_9_5_24_5R
