,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,2912,尾崎鉄也,63,長崎,55,B1,4.19,23.81,5.04,31.18,33.51,26.47,2019_1_25_24_1R,24,1R
1,2,4864,小川日紀,29,福岡,54,B2,2.74,6.52,2.87,5.00,35.83,33.64,2019_1_25_24_1R,24,1R
2,3,4956,齊藤大将,23,東京,57,B1,1.90,0.00,0.00,0.00,32.64,27.88,2019_1_25_24_1R,24,1R
3,4,4164,岩永節也,36,長崎,54,B1,4.33,21.11,4.28,18.98,40.61,31.53,2019_1_25_24_1R,24,1R
4,5,3153,前川竜次,54,佐賀,53,B1,4.43,25.96,3.92,20.00,36.61,46.55,2019_1_25_24_1R,24,1R
5,6,5022,伊藤尚汰,24,福岡,48,B2,1.72,1.67,1.56,0.00,42.79,45.38,2019_1_25_24_1R,24,1R
6,1,3353,前田光昭,50,埼玉,52,B1,5.35,34.97,5.00,18.75,36.18,29.52,2019_1_25_24_2R,24,2R
7,2,3713,伊藤誠二,44,愛知,53,A2,6.11,45.14,5.44,22.22,31.18,28.00,2019_1_25_24_2R,24,2R
8,3,3755,吉村和也,47,長崎,51,B1,4.13,17.95,5.18,29.21,30.53,28.81,2019_1_25_24_2R,24,2R
9,4,3159,江口晃生,53,群馬,55,A1,6.96,56.52,7.50,62.50,46.24,45.45,2019_1_25_24_2R,24,2R
10,5,4271,川崎公靖,36,広島,50,B1,5.18,29.41,4.38,19.23,36.08,33.60,2019_1_25_24_2R,24,2R
11,6,5053,山口広樹,23,福岡,56,B2,1.19,0.00,0.00,0.00,31.32,40.00,2019_1_25_24_2R,24,2R
12,1,4321,岩田優一,33,静岡,54,B1,3.43,21.74,4.11,22.22,41.54,26.42,2019_1_25_24_3R,24,3R
13,2,4735,角山雄哉,28,兵庫,55,B1,5.01,28.71,0.00,0.00,30.81,35.83,2019_1_25_24_3R,24,3R
14,3,4653,小野達哉,32,大阪,52,A1,6.95,54.00,6.02,41.30,30.27,27.00,2019_1_25_24_3R,24,3R
15,4,4638,小林遼太,28,福岡,53,B1,4.89,29.63,5.29,37.50,34.02,33.61,2019_1_25_24_3R,24,3R
16,5,4319,三宅潤,33,大阪,52,A2,5.66,38.18,5.86,42.86,38.71,33.88,2019_1_25_24_3R,24,3R
17,6,3771,折下寛法,44,東京,51,A2,5.61,36.94,6.00,38.89,42.86,25.47,2019_1_25_24_3R,24,3R
18,1,3548,室田泰史,48,福井,55,A2,5.51,36.89,6.61,50.00,33.66,29.73,2019_1_25_24_4R,24,4R
19,2,3156,金子良昭,54,静岡,53,B1,5.30,36.04,5.19,40.63,49.03,34.71,2019_1_25_24_4R,24,4R
20,3,4112,大久保信,38,佐賀,51,A2,5.53,31.71,5.25,25.00,37.70,26.47,2019_1_25_24_4R,24,4R
21,4,3602,奥平拓也,48,東京,52,A2,5.60,36.59,0.00,0.00,24.86,27.73,2019_1_25_24_4R,24,4R
22,5,4061,萩原秀人,39,福井,54,A1,7.06,48.94,6.44,44.44,42.93,27.72,2019_1_25_24_4R,24,4R
23,6,4491,田中堅,31,群馬,52,B1,4.94,23.96,0.00,0.00,34.85,23.00,2019_1_25_24_4R,24,4R
24,1,3696,白井友晴,46,埼玉,52,A2,5.92,40.57,4.50,16.67,32.61,28.71,2019_1_25_24_5R,24,5R
25,2,3691,加藤知弘,48,群馬,56,B1,4.39,22.86,3.00,0.00,38.50,28.71,2019_1_25_24_5R,24,5R
26,3,3934,鋤柄貴俊,41,愛知,52,A2,5.72,41.61,6.09,45.45,35.53,31.67,2019_1_25_24_5R,24,5R
27,4,3829,落合純,45,福岡,53,B2,4.21,18.75,3.58,3.85,31.89,26.13,2019_1_25_24_5R,24,5R
28,5,4096,石橋道友,37,長崎,54,A1,6.44,48.61,7.41,62.35,35.50,45.22,2019_1_25_24_5R,24,5R
29,6,4864,小川日紀,29,福岡,54,B2,2.74,6.52,2.87,5.00,35.83,33.64,2019_1_25_24_5R,24,5R
30,1,3995,重野哲之,39,静岡,53,A1,6.25,43.92,0.00,0.00,30.81,35.00,2019_1_25_24_6R,24,6R
31,2,4889,後藤盛也,30,東京,53,B1,3.44,13.89,0.00,0.00,34.47,39.34,2019_1_25_24_6R,24,6R
32,3,4023,柴田友和,41,福岡,51,B1,4.45,18.18,5.50,37.50,34.24,34.17,2019_1_25_24_6R,24,6R
33,4,4956,齊藤大将,23,東京,57,B1,1.90,0.00,0.00,0.00,32.64,27.88,2019_1_25_24_6R,24,6R
34,5,3282,池本輝明,51,広島,51,B1,5.51,35.71,4.71,25.00,40.49,17.14,2019_1_25_24_6R,24,6R
35,6,5053,山口広樹,23,福岡,56,B2,1.19,0.00,0.00,0.00,31.32,40.00,2019_1_25_24_6R,24,6R
36,1,3251,平石和男,52,埼玉,50,A1,6.45,42.98,7.22,62.96,28.40,29.41,2019_1_25_24_7R,24,7R
37,2,3153,前川竜次,54,佐賀,53,B1,4.43,25.96,3.92,20.00,36.61,46.55,2019_1_25_24_7R,24,7R
38,3,3281,塚本太二,51,大阪,53,B1,3.71,10.59,3.76,14.71,29.81,37.50,2019_1_25_24_7R,24,7R
