,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4936,戸敷晃美,56,46,6.79,1,0.00,24,1R,曇り,北西,1,1,2019_3_18,1-3-5,1130,1-3-5,550,1-3,440,1-3,360,2019_3_18_24_1R
1,2,3,4720,西澤日花里,22,62,6.78,3,0.08,24,1R,曇り,北西,1,1,2019_3_18,1-3-5,1130,1-3-5,550,1-3,440,1-3,360,2019_3_18_24_1R
2,3,5,3802,森岡真希,17,30,6.79,5,0.07,24,1R,曇り,北西,1,1,2019_3_18,1-3-5,1130,1-3-5,550,1-3,440,1-3,360,2019_3_18_24_1R
3,4,4,3355,橋谷田佳織,27,15,6.71,4,0.16,24,1R,曇り,北西,1,1,2019_3_18,1-3-5,1130,1-3-5,550,1-3,440,1-3,360,2019_3_18_24_1R
4,5,6,5052,赤井星璃菜,25,48,6.80,6,0.03,24,1R,曇り,北西,1,1,2019_3_18,1-3-5,1130,1-3-5,550,1-3,440,1-3,360,2019_3_18_24_1R
5,6,2,3298,定野久恵,75,76,6.79,2,0.02,24,1R,曇り,北西,1,1,2019_3_18,1-3-5,1130,1-3-5,550,1-3,440,1-3,360,2019_3_18_24_1R
6,1,1,4938,小芦るり華,50,72,6.69,1,0.26,24,2R,曇り,北西,1,1,2019_3_18,1-2-6,960,1-2-6,610,1-2,240,1-2,230,2019_3_18_24_2R
7,2,2,3254,柳澤千春,58,55,6.75,2,0.28,24,2R,曇り,北西,1,1,2019_3_18,1-2-6,960,1-2-6,610,1-2,240,1-2,230,2019_3_18_24_2R
8,3,6,4088,野田祥子,31,56,6.72,6,0.35,24,2R,曇り,北西,1,1,2019_3_18,1-2-6,960,1-2-6,610,1-2,240,1-2,230,2019_3_18_24_2R
9,4,3,3182,久保田美紀,16,25,6.71,3,0.29,24,2R,曇り,北西,1,1,2019_3_18,1-2-6,960,1-2-6,610,1-2,240,1-2,230,2019_3_18_24_2R
10,5,5,3280,垣内清美,65,14,6.78,5,0.28,24,2R,曇り,北西,1,1,2019_3_18,1-2-6,960,1-2-6,610,1-2,240,1-2,230,2019_3_18_24_2R
11,6,4,3943,三松直美,70,21,6.88,4,0.25,24,2R,曇り,北西,1,1,2019_3_18,1-2-6,960,1-2-6,610,1-2,240,1-2,230,2019_3_18_24_2R
12,1,1,3801,五反田忍,51,41,6.79,1,0.08,24,3R,曇り,北西,1,1,2019_3_18,1-4-2,740,1-2-4,350,1-4,250,1-4,180,2019_3_18_24_3R
13,2,4,4289,落合直子,76,29,6.69,4,0.11,24,3R,曇り,北西,1,1,2019_3_18,1-4-2,740,1-2-4,350,1-4,250,1-4,180,2019_3_18_24_3R
14,3,2,3177,宮本紀美,19,38,6.77,2,0.16,24,3R,曇り,北西,1,1,2019_3_18,1-4-2,740,1-2-4,350,1-4,250,1-4,180,2019_3_18_24_3R
15,4,5,3302,谷川里江,69,44,6.82,5,0.15,24,3R,曇り,北西,1,1,2019_3_18,1-4-2,740,1-2-4,350,1-4,250,1-4,180,2019_3_18_24_3R
16,5,3,4670,芦村幸香,54,39,6.71,3,0.16,24,3R,曇り,北西,1,1,2019_3_18,1-4-2,740,1-2-4,350,1-4,250,1-4,180,2019_3_18_24_3R
17,6,6,5030,金子千穂,44,43,6.82,6,0.17,24,3R,曇り,北西,1,1,2019_3_18,1-4-2,740,1-2-4,350,1-4,250,1-4,180,2019_3_18_24_3R
18,1,1,4804,高田ひかる,14,54,6.67,1,0.01,24,4R,曇り,西,1,1,2019_3_18,1-3-2,1130,1-2-3,520,1-3,340,1-3,250,2019_3_18_24_4R
19,2,3,4065,金田幸子,13,22,6.76,3,0.09,24,4R,曇り,西,1,1,2019_3_18,1-3-2,1130,1-2-3,520,1-3,340,1-3,250,2019_3_18_24_4R
20,3,2,3175,渡辺千草,24,70,6.82,2,0.06,24,4R,曇り,西,1,1,2019_3_18,1-3-2,1130,1-2-3,520,1-3,340,1-3,250,2019_3_18_24_4R
21,4,5,4984,森下愛梨,57,58,6.81,5,0.04,24,4R,曇り,西,1,1,2019_3_18,1-3-2,1130,1-2-3,520,1-3,340,1-3,250,2019_3_18_24_4R
22,5,4,4313,西村美智子,34,18,6.68,4,0.14,24,4R,曇り,西,1,1,2019_3_18,1-3-2,1130,1-2-3,520,1-3,340,1-3,250,2019_3_18_24_4R
23,6,6,4240,今井裕梨,30,20,6.86,6,0.09,24,4R,曇り,西,1,1,2019_3_18,1-3-2,1130,1-2-3,520,1-3,340,1-3,250,2019_3_18_24_4R
24,1,1,3435,寺田千恵,26,11,6.71,1,0.09,24,5R,曇り,西,1,1,2019_3_18,1-2-4,400,1-2-4,250,1-2,160,1-2,150,2019_3_18_24_5R
25,2,2,3518,倉田郁美,23,59,6.65,2,0.11,24,5R,曇り,西,1,1,2019_3_18,1-2-4,400,1-2-4,250,1-2,160,1-2,150,2019_3_18_24_5R
26,3,4,3579,中里優子,12,17,6.89,4,0.13,24,5R,曇り,西,1,1,2019_3_18,1-2-4,400,1-2-4,250,1-2,160,1-2,150,2019_3_18_24_5R
27,4,3,3932,池田浩美,43,37,6.84,3,0.12,24,5R,曇り,西,1,1,2019_3_18,1-2-4,400,1-2-4,250,1-2,160,1-2,150,2019_3_18_24_5R
28,5,5,4170,西坂香松,21,74,6.76,5,0.15,24,5R,曇り,西,1,1,2019_3_18,1-2-4,400,1-2-4,250,1-2,160,1-2,150,2019_3_18_24_5R
29,6,6,5052,赤井星璃菜,25,48,6.79,6,0.22,24,5R,曇り,西,1,1,2019_3_18,1-2-4,400,1-2-4,250,1-2,160,1-2,150,2019_3_18_24_5R
30,1,5,4443,津田裕絵,72,57,6.74,5,0.26,24,6R,曇り,無風,0,0,2019_3_18,5-1-3,40870,1-3-5,1850,5-1,4460,1-5,690,2019_3_18_24_6R
31,2,1,3618,海野ゆかり,32,67,6.74,1,0.24,24,6R,曇り,無風,0,0,2019_3_18,5-1-3,40870,1-3-5,1850,5-1,4460,1-5,690,2019_3_18_24_6R
