,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,4666,日笠勝弘,46,44,6.95,2,0.22,24,1R,曇り,西,1,1,2022_5_11,2-4-3,7280,2-3-4,1490,2-4,1470,2-4,810,2022_5_11_24_1R
1,2,4,3977,山本兼士,20,57,6.91,4,0.18,24,1R,曇り,西,1,1,2022_5_11,2-4-3,7280,2-3-4,1490,2-4,1470,2-4,810,2022_5_11_24_1R
2,3,3,4126,吉本玲緒,30,12,6.98,3,0.16,24,1R,曇り,西,1,1,2022_5_11,2-4-3,7280,2-3-4,1490,2-4,1470,2-4,810,2022_5_11_24_1R
3,4,1,3819,大内裕樹,32,61,6.97,1,0.16,24,1R,曇り,西,1,1,2022_5_11,2-4-3,7280,2-3-4,1490,2-4,1470,2-4,810,2022_5_11_24_1R
4,5,5,4275,菅野はやか,11,47,6.90,6,0.17,24,1R,曇り,西,1,1,2022_5_11,2-4-3,7280,2-3-4,1490,2-4,1470,2-4,810,2022_5_11_24_1R
5,1,1,4533,峰重侑治,50,58,6.87,1,0.14,24,2R,曇り,西,1,1,2022_5_11,1-2-3,790,1-2-3,390,1-2,330,1-2,250,2022_5_11_24_2R
6,2,2,4292,麻生慎介,22,52,6.97,2,0.11,24,2R,曇り,西,1,1,2022_5_11,1-2-3,790,1-2-3,390,1-2,330,1-2,250,2022_5_11_24_2R
7,3,3,4580,長谷川雅和,40,28,6.94,3,0.12,24,2R,曇り,西,1,1,2022_5_11,1-2-3,790,1-2-3,390,1-2,330,1-2,250,2022_5_11_24_2R
8,4,5,4570,前田聖文,16,18,6.91,5,0.12,24,2R,曇り,西,1,1,2022_5_11,1-2-3,790,1-2-3,390,1-2,330,1-2,250,2022_5_11_24_2R
9,5,6,3674,岸恵子,53,21,6.99,6,0.14,24,2R,曇り,西,1,1,2022_5_11,1-2-3,790,1-2-3,390,1-2,330,1-2,250,2022_5_11_24_2R
10,6,4,4764,小池礼乃,35,65,6.90,4,0.23,24,2R,曇り,西,1,1,2022_5_11,1-2-3,790,1-2-3,390,1-2,330,1-2,250,2022_5_11_24_2R
11,1,2,4633,森智也,45,22,6.93,2,0.11,24,3R,曇り,北西,1,1,2022_5_11,2-1-3,4600,1-2-3,590,2-1,1200,1-2,440,2022_5_11_24_3R
12,2,1,4562,阪本勇介,39,26,6.84,1,0.15,24,3R,曇り,北西,1,1,2022_5_11,2-1-3,4600,1-2-3,590,2-1,1200,1-2,440,2022_5_11_24_3R
13,3,3,4379,桑島和宏,74,31,6.96,3,0.26,24,3R,曇り,北西,1,1,2022_5_11,2-1-3,4600,1-2-3,590,2-1,1200,1-2,440,2022_5_11_24_3R
14,4,5,4771,下寺秀和,70,76,6.89,4,0.25,24,3R,曇り,北西,1,1,2022_5_11,2-1-3,4600,1-2-3,590,2-1,1200,1-2,440,2022_5_11_24_3R
15,5,4,5008,羽野諒,66,23,6.92,6,0.19,24,3R,曇り,北西,1,1,2022_5_11,2-1-3,4600,1-2-3,590,2-1,1200,1-2,440,2022_5_11_24_3R
16,6,6,4594,谷川祐一,57,55,6.90,5,0.24,24,3R,曇り,北西,1,1,2022_5_11,2-1-3,4600,1-2-3,590,2-1,1200,1-2,440,2022_5_11_24_3R
17,1,2,4588,田中京介,33,71,6.94,2,0.08,24,4R,曇り,北西,1,1,2022_5_11,2-4-5,1650,2-4-5,420,2-4,670,2-4,520,2022_5_11_24_4R
18,2,4,3882,新田智彰,17,17,6.90,4,0.08,24,4R,曇り,北西,1,1,2022_5_11,2-4-5,1650,2-4-5,420,2-4,670,2-4,520,2022_5_11_24_4R
