,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4933,板橋侑我,49,47,6.93,1,0.07,24,1R,曇り,無風,0,0,2022_3_17,1-3-5,1280,1-3-5,570,1-3,350,1-3,270,2022_3_17_24_1R
1,2,3,4061,萩原秀人,21,55,6.94,3,0.11,24,1R,曇り,無風,0,0,2022_3_17,1-3-5,1280,1-3-5,570,1-3,350,1-3,270,2022_3_17_24_1R
2,3,5,4688,永井彪也,58,34,6.97,5,0.11,24,1R,曇り,無風,0,0,2022_3_17,1-3-5,1280,1-3-5,570,1-3,350,1-3,270,2022_3_17_24_1R
3,4,4,4155,長野壮志郎,25,31,6.88,4,0.16,24,1R,曇り,無風,0,0,2022_3_17,1-3-5,1280,1-3-5,570,1-3,350,1-3,270,2022_3_17_24_1R
4,5,6,4450,平高奈菜,69,62,6.92,6,0.08,24,1R,曇り,無風,0,0,2022_3_17,1-3-5,1280,1-3-5,570,1-3,350,1-3,270,2022_3_17_24_1R
5,6,2,4571,菅章哉,38,75,6.89,2,0.18,24,1R,曇り,無風,0,0,2022_3_17,1-3-5,1280,1-3-5,570,1-3,350,1-3,270,2022_3_17_24_1R
6,1,1,3743,林美憲,17,19,6.89,1,0.12,24,2R,曇り,北西,1,1,2022_3_17,1-5-2,3340,1-2-5,1180,1-5,970,1-5,760,2022_3_17_24_2R
7,2,5,3946,赤岩善生,26,63,6.87,2,0.14,24,2R,曇り,北西,1,1,2022_3_17,1-5-2,3340,1-2-5,1180,1-5,970,1-5,760,2022_3_17_24_2R
8,3,2,4075,中野次郎,33,20,6.91,3,0.19,24,2R,曇り,北西,1,1,2022_3_17,1-5-2,3340,1-2-5,1180,1-5,970,1-5,760,2022_3_17_24_2R
9,4,3,4760,山崎郡,28,49,6.88,5,0.15,24,2R,曇り,北西,1,1,2022_3_17,1-5-2,3340,1-2-5,1180,1-5,970,1-5,760,2022_3_17_24_2R
10,5,6,3573,前本泰和,22,53,6.84,4,0.31,24,2R,曇り,北西,1,1,2022_3_17,1-5-2,3340,1-2-5,1180,1-5,970,1-5,760,2022_3_17_24_2R
11,6,4,4787,椎名豊,57,13,6.82,6,0.16,24,2R,曇り,北西,1,1,2022_3_17,1-5-2,3340,1-2-5,1180,1-5,970,1-5,760,2022_3_17_24_2R
12,1,5,4502,遠藤エミ,68,57,6.91,6,0.17,24,3R,曇り,北,1,1,2022_3_17,5-4-6,25080,4-5-6,3270,5-4,4840,4-5,1670,2022_3_17_24_3R
13,2,4,3719,辻栄蔵,35,16,6.88,5,0.15,24,3R,曇り,北,1,1,2022_3_17,5-4-6,25080,4-5-6,3270,5-4,4840,4-5,1670,2022_3_17_24_3R
14,3,6,4344,新田雄史,76,35,6.92,4,0.21,24,3R,曇り,北,1,1,2022_3_17,5-4-6,25080,4-5-6,3270,5-4,4840,4-5,1670,2022_3_17_24_3R
