,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,4,3236,田上晋六,12,72,6.92,4,0.15,24,1R,晴,北西,1,1,2020_2_18,4-5-1,3740,1-4-5,590,4-5,1290,4-5,1610,2020_2_18_24_1R
1,2,5,4919,吉田翔悟,19,29,6.93,5,0.17,24,1R,晴,北西,1,1,2020_2_18,4-5-1,3740,1-4-5,590,4-5,1290,4-5,1610,2020_2_18_24_1R
2,3,1,4747,山戸信二,36,41,6.80,1,0.29,24,1R,晴,北西,1,1,2020_2_18,4-5-1,3740,1-4-5,590,4-5,1290,4-5,1610,2020_2_18_24_1R
3,4,3,5048,眞鳥康太,38,16,6.97,3,0.26,24,1R,晴,北西,1,1,2020_2_18,4-5-1,3740,1-4-5,590,4-5,1290,4-5,1610,2020_2_18_24_1R
4,5,2,3459,中野和裕,33,68,6.99,2,0.24,24,1R,晴,北西,1,1,2020_2_18,4-5-1,3740,1-4-5,590,4-5,1290,4-5,1610,2020_2_18_24_1R
5,6,6,5107,松本真広,29,32,6.90,6,0.25,24,1R,晴,北西,1,1,2020_2_18,4-5-1,3740,1-4-5,590,4-5,1290,4-5,1610,2020_2_18_24_1R
6,1,3,3992,関口智久,57,22,6.91,4,0.12,24,2R,晴,北西,2,1,2020_2_18,3-2-4,610,2-3-4,160,3-2,520,2-3,240,2020_2_18_24_2R
7,2,2,4724,吉田祐貴,43,20,6.89,3,0.07,24,2R,晴,北西,2,1,2020_2_18,3-2-4,610,2-3-4,160,3-2,520,2-3,240,2020_2_18_24_2R
8,3,4,3569,増田進,39,46,6.99,5,0.18,24,2R,晴,北西,2,1,2020_2_18,3-2-4,610,2-3-4,160,3-2,520,2-3,240,2020_2_18_24_2R
9,4,5,5031,渡辺空依,22,60,6.97,6,0.24,24,2R,晴,北西,2,1,2020_2_18,3-2-4,610,2-3-4,160,3-2,520,2-3,240,2020_2_18_24_2R
