,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4855,江頭賢太,75,56,6.89,1,0.14,24,1R,晴,南西,1,1,2019_7_26,1-3-2,1270,1-2-3,600,1-3,350,1-3,250,2019_7_26_24_1R
1,2,3,4724,吉田祐貴,59,21,6.74,3,0.21,24,1R,晴,南西,1,1,2019_7_26,1-3-2,1270,1-2-3,600,1-3,350,1-3,250,2019_7_26_24_1R
2,3,2,3575,田野邊秀樹,23,19,6.87,2,0.19,24,1R,晴,南西,1,1,2019_7_26,1-3-2,1270,1-2-3,600,1-3,350,1-3,250,2019_7_26_24_1R
3,4,5,3548,室田泰史,63,18,6.91,5,0.18,24,1R,晴,南西,1,1,2019_7_26,1-3-2,1270,1-2-3,600,1-3,350,1-3,250,2019_7_26_24_1R
4,5,6,3773,津留浩一郎,45,25,6.81,6,0.21,24,1R,晴,南西,1,1,2019_7_26,1-3-2,1270,1-2-3,600,1-3,350,1-3,250,2019_7_26_24_1R
5,6,4,3714,梶原正,53,52,6.86,4,0.16,24,1R,晴,南西,1,1,2019_7_26,1-3-2,1270,1-2-3,600,1-3,350,1-3,250,2019_7_26_24_1R
6,1,5,4603,谷川将太,26,66,6.85,5,0.14,24,2R,晴,南西,1,1,2019_7_26,5-6-4,118680,4-5-6,22340,5-6,7780,5-6,3580,2019_7_26_24_2R
7,2,6,4523,中村辰也,20,51,6.79,6,0.17,24,2R,晴,南西,1,1,2019_7_26,5-6-4,118680,4-5-6,22340,5-6,7780,5-6,3580,2019_7_26_24_2R
8,3,4,4805,今林由喜,13,65,6.77,4,0.17,24,2R,晴,南西,1,1,2019_7_26,5-6-4,118680,4-5-6,22340,5-6,7780,5-6,3580,2019_7_26_24_2R
9,4,2,4588,田中京介,17,46,6.86,1,0.29,24,2R,晴,南西,1,1,2019_7_26,5-6-4,118680,4-5-6,22340,5-6,7780,5-6,3580,2019_7_26_24_2R
10,5,3,4732,堀本和也,55,64,6.76,2,0.42,24,2R,晴,南西,1,1,2019_7_26,5-6-4,118680,4-5-6,22340,5-6,7780,5-6,3580,2019_7_26_24_2R
11,6,1,3503,堂原洋史,73,36,6.81,3,0.52,24,2R,晴,南西,1,1,2019_7_26,5-6-4,118680,4-5-6,22340,5-6,7780,5-6,3580,2019_7_26_24_2R
12,1,3,4139,丹下健,39,11,6.79,4,0.16,24,3R,晴,西,2,1,2019_7_26,3-5-4,13970,3-4-5,3490,3-5,3720,3-5,1820,2019_7_26_24_3R
13,2,5,4179,広次修,72,30,6.78,6,0.29,24,3R,晴,西,2,1,2019_7_26,3-5-4,13970,3-4-5,3490,3-5,3720,3-5,1820,2019_7_26_24_3R
14,3,4,4161,黒柳浩孝,33,41,6.80,5,0.18,24,3R,晴,西,2,1,2019_7_26,3-5-4,13970,3-4-5,3490,3-5,3720,3-5,1820,2019_7_26_24_3R
15,4,2,4719,上條暢嵩,70,31,6.90,2,0.27,24,3R,晴,西,2,1,2019_7_26,3-5-4,13970,3-4-5,3490,3-5,3720,3-5,1820,2019_7_26_24_3R
16,5,1,3277,齋藤勇,54,72,6.82,1,0.19,24,3R,晴,西,2,1,2019_7_26,3-5-4,13970,3-4-5,3490,3-5,3720,3-5,1820,2019_7_26_24_3R
17,6,6,3064,山崎昭生,31,62,6.79,3,0.27,24,3R,晴,西,2,1,2019_7_26,3-5-4,13970,3-4-5,3490,3-5,3720,3-5,1820,2019_7_26_24_3R
18,1,1,4222,山口高志,57,69,6.87,1,0.22,24,4R,晴,西,3,2,2019_7_26,1-3-2,680,1-2-3,190,1-3,290,1-3,230,2019_7_26_24_4R
19,2,3,4064,原田篤志,47,17,6.78,3,0.19,24,4R,晴,西,3,2,2019_7_26,1-3-2,680,1-2-3,190,1-3,290,1-3,230,2019_7_26_24_4R
20,3,2,4794,和田拓也,61,43,6.73,2,0.14,24,4R,晴,西,3,2,2019_7_26,1-3-2,680,1-2-3,190,1-3,290,1-3,230,2019_7_26_24_4R
21,4,6,3832,下田哲也,52,70,6.90,6,0.31,24,4R,晴,西,3,2,2019_7_26,1-3-2,680,1-2-3,190,1-3,290,1-3,230,2019_7_26_24_4R
22,5,4,3723,白井弘文,68,13,6.89,4,0.27,24,4R,晴,西,3,2,2019_7_26,1-3-2,680,1-2-3,190,1-3,290,1-3,230,2019_7_26_24_4R
23,6,5,5026,安河内健,18,32,6.77,5,0.26,24,4R,晴,西,3,2,2019_7_26,1-3-2,680,1-2-3,190,1-3,290,1-3,230,2019_7_26_24_4R
24,1,1,3726,桂林寛,38,57,6.75,1,0.10,24,5R,晴,西,2,1,2019_7_26,1-2-4,1070,1-2-4,350,1-2,530,1-2,740,2019_7_26_24_5R
25,2,2,4560,庄司樹良々,51,24,6.85,2,0.07,24,5R,晴,西,2,1,2019_7_26,1-2-4,1070,1-2-4,350,1-2,530,1-2,740,2019_7_26_24_5R
26,3,4,3349,吉田一郎,65,55,6.71,4,0.12,24,5R,晴,西,2,1,2019_7_26,1-2-4,1070,1-2-4,350,1-2,530,1-2,740,2019_7_26_24_5R
27,4,3,4766,石井孝之,62,68,6.69,3,0.09,24,5R,晴,西,2,1,2019_7_26,1-2-4,1070,1-2-4,350,1-2,530,1-2,740,2019_7_26_24_5R
28,5,5,4039,村上功祐,69,73,6.72,5,0.12,24,5R,晴,西,2,1,2019_7_26,1-2-4,1070,1-2-4,350,1-2,530,1-2,740,2019_7_26_24_5R
29,6,6,5053,山口広樹,60,20,6.71,6,0.21,24,5R,晴,西,2,1,2019_7_26,1-2-4,1070,1-2-4,350,1-2,530,1-2,740,2019_7_26_24_5R
30,1,2,4550,石岡将太,71,12,6.70,2,0.11,24,6R,晴,西,2,1,2019_7_26,2-3-1,1890,1-2-3,150,2-3,1410,2-3,320,2019_7_26_24_6R
31,2,3,4324,海野康志郎,25,63,6.72,3,0.15,24,6R,晴,西,2,1,2019_7_26,2-3-1,1890,1-2-3,150,2-3,1410,2-3,320,2019_7_26_24_6R
32,3,1,3965,北中元樹,24,76,6.83,1,0.09,24,6R,晴,西,2,1,2019_7_26,2-3-1,1890,1-2-3,150,2-3,1410,2-3,320,2019_7_26_24_6R
33,4,5,4855,江頭賢太,75,56,6.85,5,0.13,24,6R,晴,西,2,1,2019_7_26,2-3-1,1890,1-2-3,150,2-3,1410,2-3,320,2019_7_26_24_6R
34,5,4,4992,廣瀬篤哉,50,33,6.81,4,0.11,24,6R,晴,西,2,1,2019_7_26,2-3-1,1890,1-2-3,150,2-3,1410,2-3,320,2019_7_26_24_6R
35,6,6,5025,粟田祥,64,16,6.75,6,0.11,24,6R,晴,西,2,1,2019_7_26,2-3-1,1890,1-2-3,150,2-3,1410,2-3,320,2019_7_26_24_6R
36,1,3,4769,馬場剛,29,14,6.79,3,0.01,24,7R,晴,西,3,2,2019_7_26,3-1-2,5230,1-2-3,460,3-1,660,1-3,160,2019_7_26_24_7R
37,2,1,3613,角谷健吾,35,23,6.83,1,0.01,24,7R,晴,西,3,2,2019_7_26,3-1-2,5230,1-2-3,460,3-1,660,1-3,160,2019_7_26_24_7R
38,3,2,3723,白井弘文,68,13,6.76,2,0.28,24,7R,晴,西,3,2,2019_7_26,3-1-2,5230,1-2-3,460,3-1,660,1-3,160,2019_7_26_24_7R
39,4,4,3575,田野邊秀樹,23,19,6.74,4,0.14,24,7R,晴,西,3,2,2019_7_26,3-1-2,5230,1-2-3,460,3-1,660,1-3,160,2019_7_26_24_7R
