,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,3,4061,萩原秀人,51,39,7.10,3,0.10,23,1R,曇り,東,4,4,2022_9_18,3-1-4,1720,1-3-4,320,3-1,670,1-3,230,2022_9_18_23_1R
1,2,1,3711,江本真治,21,15,7.14,1,0.09,23,1R,曇り,東,4,4,2022_9_18,3-1-4,1720,1-3-4,320,3-1,670,1-3,230,2022_9_18_23_1R
2,3,4,4448,青木玄太,71,57,7.11,4,0.16,23,1R,曇り,東,4,4,2022_9_18,3-1-4,1720,1-3-4,320,3-1,670,1-3,230,2022_9_18_23_1R
3,4,2,3541,三嶌誠司,23,74,7.12,2,0.15,23,1R,曇り,東,4,4,2022_9_18,3-1-4,1720,1-3-4,320,3-1,670,1-3,230,2022_9_18_23_1R
4,5,5,3888,山本英志,30,32,7.08,5,0.17,23,1R,曇り,東,4,4,2022_9_18,3-1-4,1720,1-3-4,320,3-1,670,1-3,230,2022_9_18_23_1R
5,6,6,4049,荒川健太,42,38,7.25,6,0.20,23,1R,曇り,東,4,4,2022_9_18,3-1-4,1720,1-3-4,320,3-1,670,1-3,230,2022_9_18_23_1R
6,1,1,4009,小林一樹,31,16,7.11,1,0.11,23,2R,曇り,東,5,5,2022_9_18,1-2-4,720,1-2-4,330,1-2,220,1-2,180,2022_9_18_23_2R
7,2,2,3780,魚谷智之,45,49,7.05,2,0.26,23,2R,曇り,東,5,5,2022_9_18,1-2-4,720,1-2-4,330,1-2,220,1-2,180,2022_9_18_23_2R
8,3,4,4064,原田篤志,40,46,7.12,4,0.19,23,2R,曇り,東,5,5,2022_9_18,1-2-4,720,1-2-4,330,1-2,220,1-2,180,2022_9_18_23_2R
9,4,5,3422,服部幸男,63,31,7.13,5,0.18,23,2R,曇り,東,5,5,2022_9_18,1-2-4,720,1-2-4,330,1-2,220,1-2,180,2022_9_18_23_2R
10,5,6,4053,芦澤望,36,61,7.17,6,0.19,23,2R,曇り,東,5,5,2022_9_18,1-2-4,720,1-2-4,330,1-2,220,1-2,180,2022_9_18_23_2R
11,6,3,4415,下出卓矢,32,14,7.16,3,0.18,23,2R,曇り,東,5,5,2022_9_18,1-2-4,720,1-2-4,330,1-2,220,1-2,180,2022_9_18_23_2R
12,1,4,4352,下條雄太郎,34,27,7.13,4,0.09,23,3R,曇り,東,5,5,2022_9_18,4-1-6,20950,1-4-6,2510,4-1,3000,1-4,580,2022_9_18_23_3R
13,2,1,4706,三浦洋次朗,66,47,7.16,1,0.14,23,3R,曇り,東,5,5,2022_9_18,4-1-6,20950,1-4-6,2510,4-1,3000,1-4,580,2022_9_18_23_3R
14,3,6,4324,海野康志郎,64,22,7.14,6,0.11,23,3R,曇り,東,5,5,2022_9_18,4-1-6,20950,1-4-6,2510,4-1,3000,1-4,580,2022_9_18_23_3R
15,4,2,4166,吉田拡郎,69,13,7.10,2,0.11,23,3R,曇り,東,5,5,2022_9_18,4-1-6,20950,1-4-6,2510,4-1,3000,1-4,580,2022_9_18_23_3R
16,5,5,4013,中島孝平,61,34,7.18,5,0.09,23,3R,曇り,東,5,5,2022_9_18,4-1-6,20950,1-4-6,2510,4-1,3000,1-4,580,2022_9_18_23_3R
17,6,3,4739,中村晃朋,54,43,7.14,3,0.20,23,3R,曇り,東,5,5,2022_9_18,4-1-6,20950,1-4-6,2510,4-1,3000,1-4,580,2022_9_18_23_3R
18,1,3,3473,石川真二,50,66,7.12,2,0.15,23,4R,雨,東,4,4,2022_9_18,3-5-1,12060,1-3-5,600,3-5,5230,3-5,2290,2022_9_18_23_4R
19,2,5,4686,丸野一樹,62,29,7.17,5,0.27,23,4R,雨,東,4,4,2022_9_18,3-5-1,12060,1-3-5,600,3-5,5230,3-5,2290,2022_9_18_23_4R
20,3,1,4171,榎幸司,15,75,7.15,1,0.19,23,4R,雨,東,4,4,2022_9_18,3-5-1,12060,1-3-5,600,3-5,5230,3-5,2290,2022_9_18_23_4R
21,4,2,4537,渡邉和将,35,45,7.09,3,0.13,23,4R,雨,東,4,4,2022_9_18,3-5-1,12060,1-3-5,600,3-5,5230,3-5,2290,2022_9_18_23_4R
22,5,4,3572,安田政彦,27,64,7.26,4,0.25,23,4R,雨,東,4,4,2022_9_18,3-5-1,12060,1-3-5,600,3-5,5230,3-5,2290,2022_9_18_23_4R
23,6,6,4361,柳生泰二,38,53,7.16,6,0.26,23,4R,雨,東,4,4,2022_9_18,3-5-1,12060,1-3-5,600,3-5,5230,3-5,2290,2022_9_18_23_4R
24,1,1,3961,谷村一哉,58,40,7.13,1,0.16,23,5R,雨,東,4,4,2022_9_18,1-3-2,1130,1-2-3,360,1-3,340,1-3,310,2022_9_18_23_5R
25,2,3,4079,出畑孝典,29,51,7.10,3,0.21,23,5R,雨,東,4,4,2022_9_18,1-3-2,1130,1-2-3,360,1-3,340,1-3,310,2022_9_18_23_5R
26,3,2,4066,東本勝利,67,18,7.12,2,0.18,23,5R,雨,東,4,4,2022_9_18,1-3-2,1130,1-2-3,360,1-3,340,1-3,310,2022_9_18_23_5R
27,4,4,4446,和田兼輔,52,44,7.12,4,0.17,23,5R,雨,東,4,4,2022_9_18,1-3-2,1130,1-2-3,360,1-3,340,1-3,310,2022_9_18_23_5R
28,5,6,4463,三苫晃幸,14,19,7.07,6,0.23,23,5R,雨,東,4,4,2022_9_18,1-3-2,1130,1-2-3,360,1-3,340,1-3,310,2022_9_18_23_5R
29,6,5,3711,江本真治,21,15,7.14,5,0.18,23,5R,雨,東,4,4,2022_9_18,1-3-2,1130,1-2-3,360,1-3,340,1-3,310,2022_9_18_23_5R
30,1,4,4297,山田哲也,28,69,7.05,4,0.14,23,6R,雨,東,4,4,2022_9_18,4-2-6,36680,2-4-6,6860,4-2,7460,2-4,4330,2022_9_18_23_6R
31,2,2,3573,前本泰和,24,58,7.07,2,0.30,23,6R,雨,東,4,4,2022_9_18,4-2-6,36680,2-4-6,6860,4-2,7460,2-4,4330,2022_9_18_23_6R
32,3,6,4601,森野正弘,48,30,7.06,6,0.22,23,6R,雨,東,4,4,2022_9_18,4-2-6,36680,2-4-6,6860,4-2,7460,2-4,4330,2022_9_18_23_6R
33,4,1,3415,松井繁,43,36,7.08,1,0.26,23,6R,雨,東,4,4,2022_9_18,4-2-6,36680,2-4-6,6860,4-2,7460,2-4,4330,2022_9_18_23_6R
34,5,3,4370,山口達也,46,20,7.14,3,0.26,23,6R,雨,東,4,4,2022_9_18,4-2-6,36680,2-4-6,6860,4-2,7460,2-4,4330,2022_9_18_23_6R
35,6,5,4362,土屋智則,56,67,7.09,5,0.20,23,6R,雨,東,4,4,2022_9_18,4-2-6,36680,2-4-6,6860,4-2,7460,2-4,4330,2022_9_18_23_6R
