,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3349,吉田一郎,33,92,6.95,1,0.23,23,1R,曇り,北東,4,4,2022_9_1,1-4-3,1490,1-3-4,570,1-4,410,1-4,340,2022_9_1_23_1R
1,2,4,3577,向所浩二,18,87,6.90,4,0.14,23,1R,曇り,北東,4,4,2022_9_1,1-4-3,1490,1-3-4,570,1-4,410,1-4,340,2022_9_1_23_1R
2,3,3,4735,角山雄哉,31,35,6.99,3,0.16,23,1R,曇り,北東,4,4,2022_9_1,1-4-3,1490,1-3-4,570,1-4,410,1-4,340,2022_9_1_23_1R
3,4,5,5208,屋良龍紀,11,94,6.98,6,0.25,23,1R,曇り,北東,4,4,2022_9_1,1-4-3,1490,1-3-4,570,1-4,410,1-4,340,2022_9_1_23_1R
4,5,2,3974,深山祐二,37,80,6.95,2,0.18,23,1R,曇り,北東,4,4,2022_9_1,1-4-3,1490,1-3-4,570,1-4,410,1-4,340,2022_9_1_23_1R
5,6,6,3869,井芹大志,49,46,6.97,5,0.15,23,1R,曇り,北東,4,4,2022_9_1,1-4-3,1490,1-3-4,570,1-4,410,1-4,340,2022_9_1_23_1R
6,1,3,3212,亀本勇樹,16,67,6.97,3,0.09,23,2R,曇り,北東,5,5,2022_9_1,3-2-1,18700,1-2-3,250,3-2,6510,2-3,2800,2022_9_1_23_2R
7,2,2,4396,大田直弥,24,36,6.93,2,0.08,23,2R,曇り,北東,5,5,2022_9_1,3-2-1,18700,1-2-3,250,3-2,6510,2-3,2800,2022_9_1_23_2R
8,3,1,3574,大神康司,55,49,7.01,1,0.06,23,2R,曇り,北東,5,5,2022_9_1,3-2-1,18700,1-2-3,250,3-2,6510,2-3,2800,2022_9_1_23_2R
9,4,4,4219,本岡勝利,26,34,6.96,4,0.08,23,2R,曇り,北東,5,5,2022_9_1,3-2-1,18700,1-2-3,250,3-2,6510,2-3,2800,2022_9_1_23_2R
10,5,6,5257,西丸侑太朗,15,65,6.96,6,0.01,23,2R,曇り,北東,5,5,2022_9_1,3-2-1,18700,1-2-3,250,3-2,6510,2-3,2800,2022_9_1_23_2R
11,6,5,5067,山田真聖,53,64,6.91,5,0.07,23,2R,曇り,北東,5,5,2022_9_1,3-2-1,18700,1-2-3,250,3-2,6510,2-3,2800,2022_9_1_23_2R
12,1,2,4007,榮田将彦,54,57,6.89,2,0.09,23,3R,曇り,北,5,5,2022_9_1,2-3-6,14280,2-3-6,4360,2-3,2300,2-3,1360,2022_9_1_23_3R
13,2,3,4892,柴田直哉,45,37,6.94,3,0.18,23,3R,曇り,北,5,5,2022_9_1,2-3-6,14280,2-3-6,4360,2-3,2300,2-3,1360,2022_9_1_23_3R
14,3,6,4195,前川守嗣,38,63,6.91,6,0.14,23,3R,曇り,北,5,5,2022_9_1,2-3-6,14280,2-3-6,4360,2-3,2300,2-3,1360,2022_9_1_23_3R
15,4,1,3784,中島友和,39,88,6.90,1,0.10,23,3R,曇り,北,5,5,2022_9_1,2-3-6,14280,2-3-6,4360,2-3,2300,2-3,1360,2022_9_1_23_3R
16,5,5,4946,船越健吾,43,51,6.99,5,0.16,23,3R,曇り,北,5,5,2022_9_1,2-3-6,14280,2-3-6,4360,2-3,2300,2-3,1360,2022_9_1_23_3R
17,6,4,3912,川原正明,36,84,6.94,4,0.12,23,3R,曇り,北,5,5,2022_9_1,2-3-6,14280,2-3-6,4360,2-3,2300,2-3,1360,2022_9_1_23_3R
