,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,6,3352,小川晃司,18,37,6.83,6,0.01,24,1R,晴,北,4,3,2022_10_30,6-4-3,22770,3-4-6,1740,6-4,7430,4-6,2710,2022_10_30_24_1R
1,2,4,3731,高濱芳久,31,51,6.84,4,0.07,24,1R,晴,北,4,3,2022_10_30,6-4-3,22770,3-4-6,1740,6-4,7430,4-6,2710,2022_10_30_24_1R
2,3,3,4252,松下哲也,81,82,6.77,3,0.09,24,1R,晴,北,4,3,2022_10_30,6-4-3,22770,3-4-6,1740,6-4,7430,4-6,2710,2022_10_30_24_1R
3,4,2,4374,永田義紘,38,86,6.83,2,0.12,24,1R,晴,北,4,3,2022_10_30,6-4-3,22770,3-4-6,1740,6-4,7430,4-6,2710,2022_10_30_24_1R
4,5,1,4705,吉川勇作,16,47,6.87,1,0.09,24,1R,晴,北,4,3,2022_10_30,6-4-3,22770,3-4-6,1740,6-4,7430,4-6,2710,2022_10_30_24_1R
5,6,5,4525,真子奈津実,19,49,6.80,5,0.04,24,1R,晴,北,4,3,2022_10_30,6-4-3,22770,3-4-6,1740,6-4,7430,4-6,2710,2022_10_30_24_1R
6,1,1,4368,山口隆史,28,66,6.82,1,0.10,24,2R,晴,北,5,4,2022_10_30,1-2-3,670,1-2-3,190,1-2,270,1-2,300,2022_10_30_24_2R
7,2,2,3734,宮田政勝,59,52,6.81,2,0.11,24,2R,晴,北,5,4,2022_10_30,1-2-3,670,1-2-3,190,1-2,270,1-2,300,2022_10_30_24_2R
8,3,3,5048,眞鳥康太,44,81,6.78,3,0.19,24,2R,晴,北,5,4,2022_10_30,1-2-3,670,1-2-3,190,1-2,270,1-2,300,2022_10_30_24_2R
9,4,6,4724,吉田祐貴,27,11,6.81,6,0.19,24,2R,晴,北,5,4,2022_10_30,1-2-3,670,1-2-3,190,1-2,270,1-2,300,2022_10_30_24_2R
