,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
37,3,5,4843,深尾巴恵,48,68,6.97,5,0.26,24,7R,曇り,南東,1,1,2022_8_24,2022_8_24_24_7R
38,4,4,4874,池田奈津美,68,69,7.07,4,0.16,24,7R,曇り,南東,1,1,2022_8_24,2022_8_24_24_7R
39,5,2,4781,西舘果里,65,18,7.07,2,0.11,24,7R,曇り,南東,1,1,2022_8_24,2022_8_24_24_7R
40,6,6,5254,羽田妃希,22,52,6.97,6,0.27,24,7R,曇り,南東,1,1,2022_8_24,2022_8_24_24_7R
41,1,1,3871,池田紫乃,43,21,6.95,1,0.20,24,8R,曇り,南東,1,1,2022_8_24,2022_8_24_24_8R
42,2,2,3528,笠野友紀恵,32,58,7.02,2,0.19,24,8R,曇り,南東,1,1,2022_8_24,2022_8_24_24_8R
43,3,3,3357,福島陽子,66,83,6.96,3,0.18,24,8R,曇り,南東,1,1,2022_8_24,2022_8_24_24_8R
44,4,6,4190,長嶋万記,76,46,7.05,6,0.29,24,8R,曇り,南東,1,1,2022_8_24,2022_8_24_24_8R
45,5,4,5094,生田波美音,73,84,7.06,4,0.18,24,8R,曇り,南東,1,1,2022_8_24,2022_8_24_24_8R
46,6,5,5148,松本怜,21,14,7.01,5,0.28,24,8R,曇り,南東,1,1,2022_8_24,2022_8_24_24_8R
47,1,3,4408,仁科さやか,35,57,6.96,3,0.13,24,9R,曇り,南東,1,1,2022_8_24,2022_8_24_24_9R
48,2,1,4627,藤原菜希,38,19,6.97,1,0.19,24,9R,曇り,南東,1,1,2022_8_24,2022_8_24_24_9R
49,3,2,4443,津田裕絵,69,41,7.05,2,0.18,24,9R,曇り,南東,1,1,2022_8_24,2022_8_24_24_9R
50,4,6,4909,薮内瑞希,57,51,6.97,6,0.22,24,9R,曇り,南東,1,1,2022_8_24,2022_8_24_24_9R
51,5,4,3845,中谷朋子,17,47,6.98,4,0.16,24,9R,曇り,南東,1,1,2022_8_24,2022_8_24_24_9R
52,6,5,4680,後藤美翼,18,49,6.92,5,0.21,24,9R,曇り,南東,1,1,2022_8_24,2022_8_24_24_9R
53,1,1,3618,海野ゆかり,59,12,6.98,1,0.21,24,10R,曇り,東,2,1,2022_8_24,2022_8_24_24_10R
54,2,5,4845,前田紗希,55,40,7.02,5,0.22,24,10R,曇り,東,2,1,2022_8_24,2022_8_24_24_10R
55,3,3,4045,佐々木裕美,36,64,7.01,3,0.23,24,10R,曇り,東,2,1,2022_8_24,2022_8_24_24_10R
56,4,4,3175,渡辺千草,81,54,7.00,4,0.17,24,10R,曇り,東,2,1,2022_8_24,2022_8_24_24_10R
57,5,2,4720,西澤日花里,19,71,7.05,2,0.26,24,10R,曇り,東,2,1,2022_8_24,2022_8_24_24_10R
58,6,6,4569,中澤宏奈,24,86,7.00,6,0.26,24,10R,曇り,東,2,1,2022_8_24,2022_8_24_24_10R
59,1,3,4738,清埜翔子,25,26,6.97,3,0.01,24,11R,雨,東,1,1,2022_8_24,2022_8_24_24_11R
60,2,1,4123,細川裕子,72,28,7.03,1,0.10,24,11R,雨,東,1,1,2022_8_24,2022_8_24_24_11R
61,3,2,4286,平田さやか,64,17,7.00,2,0.09,24,11R,雨,東,1,1,2022_8_24,2022_8_24_24_11R
62,4,5,4901,出口舞有子,39,85,6.99,5,0.01,24,11R,雨,東,1,1,2022_8_24,2022_8_24_24_11R
63,5,6,4924,中北涼,11,24,7.05,6,0.03,24,11R,雨,東,1,1,2022_8_24,2022_8_24_24_11R
64,6,4,3334,角ひとみ,50,55,6.90,4,0.04,24,11R,雨,東,1,1,2022_8_24,2022_8_24_24_11R
65,1,1,4387,平山智加,31,66,6.99,1,0.11,24,12R,曇り,南東,2,1,2022_8_24,2022_8_24_24_12R
66,2,2,4190,長嶋万記,76,46,6.99,2,0.08,24,12R,曇り,南東,2,1,2022_8_24,2022_8_24_24_12R
67,3,4,4482,守屋美穂,49,29,7.02,4,0.17,24,12R,曇り,南東,2,1,2022_8_24,2022_8_24_24_12R
68,4,5,4289,落合直子,15,53,7.01,5,0.17,24,12R,曇り,南東,2,1,2022_8_24,2022_8_24_24_12R
69,5,3,4456,鎌倉涼,74,48,7.01,3,0.22,24,12R,曇り,南東,2,1,2022_8_24,2022_8_24_24_12R
70,6,6,4499,滝川真由子,41,61,7.00,6,0.14,24,12R,曇り,南東,2,1,2022_8_24,2022_8_24_24_12R
71,1,3,4272,大場広孝,41,49,6.81,3,0.09,21,1R,曇り,無風,0,1,2022_8_24,2022_8_24_21_1R
72,2,1,3572,安田政彦,37,37,6.87,1,0.15,21,1R,曇り,無風,0,1,2022_8_24,2022_8_24_21_1R
73,3,4,4789,古賀智之,40,43,6.88,4,0.09,21,1R,曇り,無風,0,1,2022_8_24,2022_8_24_21_1R
74,4,2,3989,熊本英一,50,64,6.90,2,0.13,21,1R,曇り,無風,0,1,2022_8_24,2022_8_24_21_1R
75,5,6,5192,中尾優香,21,53,6.83,6,0.09,21,1R,曇り,無風,0,1,2022_8_24,2022_8_24_21_1R
76,6,5,3577,向所浩二,13,67,6.84,5,0.15,21,1R,曇り,無風,0,1,2022_8_24,2022_8_24_21_1R
77,1,1,3268,森竜也,15,62,6.89,1,0.11,21,2R,曇り,南,1,1,2022_8_24,2022_8_24_21_2R
78,2,2,3604,武藤綾子,14,47,6.82,3,0.18,21,2R,曇り,南,1,1,2022_8_24,2022_8_24_21_2R
79,3,5,4796,春園功太 ,8,16,6.89,4,0.14,21,2R,曇り,南,1,1,2022_8_24,2022_8_24_21_2R
80,4,4,4295,小坂尚哉,49,20,6.85,5,0.12,21,2R,曇り,南,1,1,2022_8_24,2022_8_24_21_2R
81,5,6,4724,吉田祐貴,23,48,6.89,6,0.17,21,2R,曇り,南,1,1,2022_8_24,2022_8_24_21_2R
82,6,3,4651,佐藤大騎,32,30,6.89,2,0.18,21,2R,曇り,南,1,1,2022_8_24,2022_8_24_21_2R
83,1,2,3620,信濃由行,47,17,6.89,2,0.14,21,3R,曇り,南西,1,1,2022_8_24,2022_8_24_21_3R
84,2,1,4137,君島秀三,46,11,6.91,1,0.14,21,3R,曇り,南西,1,1,2022_8_24,2022_8_24_21_3R
85,3,3,4254,川島圭司,55,25,6.82,3,0.06,21,3R,曇り,南西,1,1,2022_8_24,2022_8_24_21_3R
86,4,6,5048,眞鳥康太,56,60,6.81,6,0.14,21,3R,曇り,南西,1,1,2022_8_24,2022_8_24_21_3R
87,5,5,4015,前野竜一 ,3,28,6.85,5,0.13,21,3R,曇り,南西,1,1,2022_8_24,2022_8_24_21_3R
88,6,4,3211,北川敏弘,59,52,6.87,4,0.11,21,3R,曇り,南西,1,1,2022_8_24,2022_8_24_21_3R
89,1,1,4042,丸岡正典,28,41,6.83,1,0.12,21,4R,曇り,南,1,1,2022_8_24,2022_8_24_21_4R
90,2,2,4677,片橋幸貴 ,9,57,6.89,2,0.13,21,4R,曇り,南,1,1,2022_8_24,2022_8_24_21_4R
91,3,3,5104,山田丈,24,23,6.83,3,0.10,21,4R,曇り,南,1,1,2022_8_24,2022_8_24_21_4R
92,4,5,4930,佐藤悠,29,70,6.76,5,0.16,21,4R,曇り,南,1,1,2022_8_24,2022_8_24_21_4R
93,5,4,4839,四宮与寛,39,56,6.85,4,0.21,21,4R,曇り,南,1,1,2022_8_24,2022_8_24_21_4R
94,6,6,5231,寺田空詩,48,35,6.84,6,0.19,21,4R,曇り,南,1,1,2022_8_24,2022_8_24_21_4R
95,1,1,4703,森永隆,18,66,6.86,1,0.13,21,5R,曇り,南西,1,1,2022_8_24,2022_8_24_21_5R
96,2,5,4719,上條暢嵩,22,59,6.88,5,0.23,21,5R,曇り,南西,1,1,2022_8_24,2022_8_24_21_5R
97,3,4,4804,高田ひかる,12,18,6.73,4,0.26,21,5R,曇り,南西,1,1,2022_8_24,2022_8_24_21_5R
98,4,2,3998,冨成謙児,51,46,6.88,2,0.17,21,5R,曇り,南西,1,1,2022_8_24,2022_8_24_21_5R
99,5,3,5123,福山恵里奈,53,32,6.90,3,0.22,21,5R,曇り,南西,1,1,2022_8_24,2022_8_24_21_5R
100,6,6,4925,森悠稀,60,14,6.86,6,0.19,21,5R,曇り,南西,1,1,2022_8_24,2022_8_24_21_5R
101,1,1,4873,蒲原健太,25,33,6.85,1,0.18,21,6R,曇り,南,1,1,2022_8_24,2022_8_24_21_6R
102,2,6,4433,川野芽唯,20,24,6.91,6,0.32,21,6R,曇り,南,1,1,2022_8_24,2022_8_24_21_6R
103,3,2,4096,石橋道友,52,68,6.77,2,0.18,21,6R,曇り,南,1,1,2022_8_24,2022_8_24_21_6R
104,4,5,4066,東本勝利 ,4,58,6.87,4,0.19,21,6R,曇り,南,1,1,2022_8_24,2022_8_24_21_6R
105,5,3,3044,三宅爾士,57,45,6.95,3,0.27,21,6R,曇り,南,1,1,2022_8_24,2022_8_24_21_6R
106,6,4,4571,菅章哉,31,50,6.69,5,0.18,21,6R,曇り,南,1,1,2022_8_24,2022_8_24_21_6R
107,1,1,3051,山口俊英,36,22,6.93,1,0.17,21,7R,雨,南西,1,1,2022_8_24,2022_8_24_21_7R
108,2,6,3577,向所浩二,13,67,6.89,6,0.20,21,7R,雨,南西,1,1,2022_8_24,2022_8_24_21_7R
109,3,3,4346,前田健太郎,26,39,6.96,3,0.09,21,7R,雨,南西,1,1,2022_8_24,2022_8_24_21_7R
110,4,2,4329,小松卓司,38,44,6.89,2,0.09,21,7R,雨,南西,1,1,2022_8_24,2022_8_24_21_7R
111,5,5,4651,佐藤大騎,32,30,6.90,5,0.16,21,7R,雨,南西,1,1,2022_8_24,2022_8_24_21_7R
112,6,4,5199,垂水悠,17,69,6.83,4,0.12,21,7R,雨,南西,1,1,2022_8_24,2022_8_24_21_7R
113,1,1,3593,横井光弘 ,2,27,6.93,1,0.02,21,8R,雨,西,2,2,2022_8_24,2022_8_24_21_8R
114,2,2,4254,川島圭司,55,25,6.84,2,0.09,21,8R,雨,西,2,2,2022_8_24,2022_8_24_21_8R
115,3,4,3579,中里優子,19,61,6.86,4,0.09,21,8R,雨,西,2,2,2022_8_24,2022_8_24_21_8R
116,4,5,4137,君島秀三,46,11,6.90,5,0.08,21,8R,雨,西,2,2,2022_8_24,2022_8_24_21_8R
117,5,6,4545,岡村慶太 ,7,40,6.71,6,0.29,21,8R,雨,西,2,2,2022_8_24,2022_8_24_21_8R
118,6,3,4839,四宮与寛,39,56,6.84,3,0.17,21,8R,雨,西,2,2,2022_8_24,2022_8_24_21_8R
119,1,1,5104,山田丈,24,23,6.86,1,0.19,21,9R,曇り,南,1,1,2022_8_24,2022_8_24_21_9R
120,2,2,4295,小坂尚哉,49,20,6.90,2,0.21,21,9R,曇り,南,1,1,2022_8_24,2022_8_24_21_9R
121,3,4,4015,前野竜一 ,3,28,6.90,4,0.16,21,9R,曇り,南,1,1,2022_8_24,2022_8_24_21_9R
122,4,3,3998,冨成謙児,51,46,6.93,3,0.19,21,9R,曇り,南,1,1,2022_8_24,2022_8_24_21_9R
123,5,6,4789,古賀智之,40,43,6.86,6,0.29,21,9R,曇り,南,1,1,2022_8_24,2022_8_24_21_9R
124,6,5,3604,武藤綾子,14,47,6.87,5,0.31,21,9R,曇り,南,1,1,2022_8_24,2022_8_24_21_9R
125,1,1,4096,石橋道友,52,68,6.82,1,0.13,21,10R,曇り,南,1,1,2022_8_24,2022_8_24_21_10R
126,2,2,4042,丸岡正典,28,41,6.90,2,0.14,21,10R,曇り,南,1,1,2022_8_24,2022_8_24_21_10R
127,3,4,3572,安田政彦,37,37,6.94,4,0.13,21,10R,曇り,南,1,1,2022_8_24,2022_8_24_21_10R
128,4,3,4925,森悠稀,60,14,6.90,3,0.12,21,10R,曇り,南,1,1,2022_8_24,2022_8_24_21_10R
129,5,5,3211,北川敏弘,59,52,6.91,5,0.09,21,10R,曇り,南,1,1,2022_8_24,2022_8_24_21_10R
130,6,6,3044,三宅爾士,57,45,6.96,6,0.11,21,10R,曇り,南,1,1,2022_8_24,2022_8_24_21_10R
131,1,1,4066,東本勝利 ,4,58,6.84,1,0.07,21,11R,曇り,南西,2,2,2022_8_24,2022_8_24_21_11R
132,2,5,3268,森竜也,15,62,6.92,2,0.14,21,11R,曇り,南西,2,2,2022_8_24,2022_8_24_21_11R
133,3,3,4719,上條暢嵩,22,59,6.81,4,0.18,21,11R,曇り,南西,2,2,2022_8_24,2022_8_24_21_11R
134,4,2,4571,菅章哉,31,50,6.76,3,0.16,21,11R,曇り,南西,2,2,2022_8_24,2022_8_24_21_11R
135,5,4,3989,熊本英一,50,64,6.89,5,0.23,21,11R,曇り,南西,2,2,2022_8_24,2022_8_24_21_11R
136,6,6,3620,信濃由行,47,17,6.94,6,0.24,21,11R,曇り,南西,2,2,2022_8_24,2022_8_24_21_11R
137,1,1,4804,高田ひかる,12,18,6.76,1,0.11,21,12R,雨,南西,2,2,2022_8_24,2022_8_24_21_12R
138,2,2,3579,中里優子,19,61,6.87,2,0.11,21,12R,雨,南西,2,2,2022_8_24,2022_8_24_21_12R
139,3,3,4703,森永隆,18,66,6.87,3,0.11,21,12R,雨,南西,2,2,2022_8_24,2022_8_24_21_12R
140,4,4,4272,大場広孝,41,49,6.78,4,0.16,21,12R,雨,南西,2,2,2022_8_24,2022_8_24_21_12R
141,5,5,4677,片橋幸貴 ,9,57,6.85,5,0.20,21,12R,雨,南西,2,2,2022_8_24,2022_8_24_21_12R
142,6,6,4329,小松卓司,38,44,6.83,6,0.21,21,12R,雨,南西,2,2,2022_8_24,2022_8_24_21_12R
143,1,3,3158,島川光男 ,3,65,6.88,3,0.09,20,1R,曇り,南西,3,3,2022_8_24,2022_8_24_20_1R
144,2,6,4697,國弘翔平,48,16,6.81,5,0.19,20,1R,曇り,南西,3,3,2022_8_24,2022_8_24_20_1R
145,3,4,3471,赤峰和也 ,2,18,6.96,4,0.21,20,1R,曇り,南西,3,3,2022_8_24,2022_8_24_20_1R
146,4,5,5210,藤井公人,37,48,6.90,6,0.27,20,1R,曇り,南西,3,3,2022_8_24,2022_8_24_20_1R
147,5,2,4821,妻鳥晋也,18,23,6.92,2,0.19,20,1R,曇り,南西,3,3,2022_8_24,2022_8_24_20_1R
148,6,1,5041,荒牧凪沙,54,60,6.92,1,0.18,20,1R,曇り,南西,3,3,2022_8_24,2022_8_24_20_1R
149,1,1,4005,瀬川公則,23,13,6.80,1,0.16,20,2R,曇り,南西,3,3,2022_8_24,2022_8_24_20_2R
150,2,3,3631,田添康介,55,67,6.80,3,0.18,20,2R,曇り,南西,3,3,2022_8_24,2022_8_24_20_2R
151,3,5,4136,江夏満,59,70,6.88,5,0.25,20,2R,曇り,南西,3,3,2022_8_24,2022_8_24_20_2R
152,4,6,4097,貫地谷直人 ,9,25,6.87,6,0.31,20,2R,曇り,南西,3,3,2022_8_24,2022_8_24_20_2R
153,5,4,4669,井上茂,47,66,6.85,4,0.24,20,2R,曇り,南西,3,3,2022_8_24,2022_8_24_20_2R
154,6,2,4404,岸蔭亮,43,37,6.83,2,0.18,20,2R,曇り,南西,3,3,2022_8_24,2022_8_24_20_2R
155,1,4,4112,大久保信一郎,34,24,6.85,4,0.13,20,3R,曇り,南西,2,2,2022_8_24,2022_8_24_20_3R
156,2,3,4196,田中太一郎,10,14,6.89,3,0.08,20,3R,曇り,南西,2,2,2022_8_24,2022_8_24_20_3R
157,3,6,4052,興津藍,44,72,6.77,5,0.14,20,3R,曇り,南西,2,2,2022_8_24,2022_8_24_20_3R
158,4,2,4359,横川聖志,51,11,6.90,2,0.09,20,3R,曇り,南西,2,2,2022_8_24,2022_8_24_20_3R
159,5,5,5239,上野俊樹,11,52,6.88,6,0.11,20,3R,曇り,南西,2,2,2022_8_24,2022_8_24_20_3R
160,6,1,5012,加倉侑征,17,45,6.83,1,0.21,20,3R,曇り,南西,2,2,2022_8_24,2022_8_24_20_3R
161,1,4,4790,柳内敬太,27,41,6.85,4,0.15,20,4R,曇り,南西,3,3,2022_8_24,2022_8_24_20_4R
162,2,3,3832,下田哲也 ,1,55,6.82,3,0.17,20,4R,曇り,南西,3,3,2022_8_24,2022_8_24_20_4R
163,3,5,4148,枝尾賢,50,50,6.87,5,0.16,20,4R,曇り,南西,3,3,2022_8_24,2022_8_24_20_4R
164,4,6,3949,今出晋二,39,53,6.86,6,0.35,20,4R,曇り,南西,3,3,2022_8_24,2022_8_24_20_4R
165,5,1,4143,浦田晃嗣,21,47,6.83,1,0.19,20,4R,曇り,南西,3,3,2022_8_24,2022_8_24_20_4R
166,6,2,4555,富永大一,57,46,6.90,2,0.24,20,4R,曇り,南西,3,3,2022_8_24,2022_8_24_20_4R
167,1,1,4856,豊田健士郎,31,54,6.79,1,0.19,20,5R,雨,南西,2,2,2022_8_24,2022_8_24_20_5R
168,2,2,4092,岡部大輔,28,68,6.86,2,0.19,20,5R,雨,南西,2,2,2022_8_24,2022_8_24_20_5R
169,3,3,4179,広次修,49,57,6.83,3,0.24,20,5R,雨,南西,2,2,2022_8_24,2022_8_24_20_5R
170,4,5,4672,守屋大地 ,5,73,6.80,5,0.24,20,5R,雨,南西,2,2,2022_8_24,2022_8_24_20_5R
171,5,6,5238,笹木香吾,22,64,6.86,6,0.27,20,5R,雨,南西,2,2,2022_8_24,2022_8_24_20_5R
172,6,4,4497,桑原悠,38,30,6.87,4,0.26,20,5R,雨,南西,2,2,2022_8_24,2022_8_24_20_5R
173,1,5,4024,井口佳典,41,26,6.81,5,0.13,20,6R,雨,南西,3,3,2022_8_24,2022_8_24_20_6R
174,2,6,4043,桐本康臣,46,29,6.84,6,0.23,20,6R,雨,南西,3,3,2022_8_24,2022_8_24_20_6R
175,3,1,4515,藤田浩人,58,74,6.83,1,0.25,20,6R,雨,南西,3,3,2022_8_24,2022_8_24_20_6R
176,4,4,5181,森智哉 ,6,27,6.88,4,0.19,20,6R,雨,南西,3,3,2022_8_24,2022_8_24_20_6R
177,5,2,5022,伊藤尚汰,29,34,6.83,2,0.23,20,6R,雨,南西,3,3,2022_8_24,2022_8_24_20_6R
178,6,3,4718,北川太一,19,39,6.88,3,0.19,20,6R,雨,南西,3,3,2022_8_24,2022_8_24_20_6R
179,1,6,4116,川田正人,42,12,6.89,6,0.17,20,7R,雨,南西,2,2,2022_8_24,2022_8_24_20_7R
180,2,5,4171,榎幸司,24,33,6.87,5,0.09,20,7R,雨,南西,2,2,2022_8_24,2022_8_24_20_7R
181,3,4,3473,石川真二,60,51,6.95,1,0.21,20,7R,雨,南西,2,2,2022_8_24,2022_8_24_20_7R
182,4,3,4020,川上清人,45,19,6.92,4,0.26,20,7R,雨,南西,2,2,2022_8_24,2022_8_24_20_7R
183,5,1,4475,末永祐輝,15,58,6.83,2,0.15,20,7R,雨,南西,2,2,2022_8_24,2022_8_24_20_7R
184,6,2,4894,原村拓也,12,61,6.88,3,0.19,20,7R,雨,南西,2,2,2022_8_24,2022_8_24_20_7R
185,1,1,4136,江夏満,59,70,6.88,1,0.15,20,8R,雨,南西,3,3,2022_8_24,2022_8_24_20_8R
186,2,2,4112,大久保信一郎,34,24,6.88,2,0.14,20,8R,雨,南西,3,3,2022_8_24,2022_8_24_20_8R
187,3,3,4790,柳内敬太,27,41,6.81,3,0.17,20,8R,雨,南西,3,3,2022_8_24,2022_8_24_20_8R
188,4,4,4359,横川聖志,51,11,6.90,4,0.21,20,8R,雨,南西,3,3,2022_8_24,2022_8_24_20_8R
189,5,6,4143,浦田晃嗣,21,47,6.86,6,0.17,20,8R,雨,南西,3,3,2022_8_24,2022_8_24_20_8R
190,6,5,3158,島川光男 ,3,65,6.88,5,0.18,20,8R,雨,南西,3,3,2022_8_24,2022_8_24_20_8R
191,1,1,4497,桑原悠,38,30,6.84,1,0.18,20,9R,曇り,南西,3,3,2022_8_24,2022_8_24_20_9R
192,2,2,4052,興津藍,44,72,6.85,2,0.17,20,9R,曇り,南西,3,3,2022_8_24,2022_8_24_20_9R
193,3,3,4856,豊田健士郎,31,54,6.80,3,0.09,20,9R,曇り,南西,3,3,2022_8_24,2022_8_24_20_9R
194,4,5,3631,田添康介,55,67,6.84,5,0.07,20,9R,曇り,南西,3,3,2022_8_24,2022_8_24_20_9R
195,5,4,4196,田中太一郎,10,14,6.87,4,0.09,20,9R,曇り,南西,3,3,2022_8_24,2022_8_24_20_9R
196,6,6,4005,瀬川公則,23,13,6.86,6,0.12,20,9R,曇り,南西,3,3,2022_8_24,2022_8_24_20_9R
197,1,1,4024,井口佳典,41,26,6.79,2,0.19,20,10R,曇り,南西,3,3,2022_8_24,2022_8_24_20_10R
198,2,2,4148,枝尾賢,50,50,6.85,3,0.24,20,10R,曇り,南西,3,3,2022_8_24,2022_8_24_20_10R
199,3,3,3473,石川真二,60,51,6.96,1,0.21,20,10R,曇り,南西,3,3,2022_8_24,2022_8_24_20_10R
200,4,4,4092,岡部大輔,28,68,6.88,4,0.21,20,10R,曇り,南西,3,3,2022_8_24,2022_8_24_20_10R
201,5,5,5012,加倉侑征,17,45,6.91,5,0.25,20,10R,曇り,南西,3,3,2022_8_24,2022_8_24_20_10R
202,6,6,4555,富永大一,57,46,6.86,6,0.33,20,10R,曇り,南西,3,3,2022_8_24,2022_8_24_20_10R
203,1,4,3832,下田哲也 ,1,55,6.87,4,0.16,20,11R,曇り,南西,3,3,2022_8_24,2022_8_24_20_11R
204,2,3,4475,末永祐輝,15,58,6.86,3,0.14,20,11R,曇り,南西,3,3,2022_8_24,2022_8_24_20_11R
205,3,6,4179,広次修,49,57,6.82,6,0.17,20,11R,曇り,南西,3,3,2022_8_24,2022_8_24_20_11R
206,4,5,4515,藤田浩人,58,74,6.90,5,0.16,20,11R,曇り,南西,3,3,2022_8_24,2022_8_24_20_11R
207,5,1,4171,榎幸司,24,33,6.88,1,0.29,20,11R,曇り,南西,3,3,2022_8_24,2022_8_24_20_11R
208,6,2,4043,桐本康臣,46,29,6.88,2,0.19,20,11R,曇り,南西,3,3,2022_8_24,2022_8_24_20_11R
209,1,5,4404,岸蔭亮,43,37,6.86,5,0.09,20,12R,雨,南西,3,3,2022_8_24,2022_8_24_20_12R
210,2,1,4718,北川太一,19,39,6.84,1,0.09,20,12R,雨,南西,3,3,2022_8_24,2022_8_24_20_12R
211,3,4,4116,川田正人,42,12,6.86,4,0.13,20,12R,雨,南西,3,3,2022_8_24,2022_8_24_20_12R
212,4,3,3949,今出晋二,39,53,6.83,3,0.09,20,12R,雨,南西,3,3,2022_8_24,2022_8_24_20_12R
213,5,2,4672,守屋大地 ,5,73,6.81,2,0.17,20,12R,雨,南西,3,3,2022_8_24,2022_8_24_20_12R
214,6,6,4821,妻鳥晋也,18,23,6.90,6,0.16,20,12R,雨,南西,3,3,2022_8_24,2022_8_24_20_12R
215,1,3,3081,岡本慎治,50,24,6.79,3,0.10,19,1R,曇り,南,2,2,2022_8_24,2022_8_24_19_1R
