,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3696,白井友晴,61,57,6.70,1,0.19,23,1R,晴,南,1,1,2019_10_26,1-2-5,830,1-2-5,490,1-2,220,1-2,230,2019_10_26_23_1R
1,2,2,3224,栗山繁洋,46,86,6.71,2,0.17,23,1R,晴,南,1,1,2019_10_26,1-2-5,830,1-2-5,490,1-2,220,1-2,230,2019_10_26_23_1R
2,3,5,4921,二宮博貴,47,49,6.71,3,0.13,23,1R,晴,南,1,1,2019_10_26,1-2-5,830,1-2-5,490,1-2,220,1-2,230,2019_10_26_23_1R
3,4,3,3867,松浦勝,38,77,6.68,4,0.25,23,1R,晴,南,1,1,2019_10_26,1-2-5,830,1-2-5,490,1-2,220,1-2,230,2019_10_26_23_1R
4,5,6,4905,土井祥伍,56,40,6.68,6,0.26,23,1R,晴,南,1,1,2019_10_26,1-2-5,830,1-2-5,490,1-2,220,1-2,230,2019_10_26_23_1R
5,6,4,5009,大賀龍之介,63,59,6.74,5,0.22,23,1R,晴,南,1,1,2019_10_26,1-2-5,830,1-2-5,490,1-2,220,1-2,230,2019_10_26_23_1R
6,1,1,3233,小畑実成,55,74,6.73,1,0.12,23,2R,曇り,西,2,2,2019_10_26,1-5-4,9230,1-4-5,3380,1-5,580,1-5,570,2019_10_26_23_2R
7,2,5,3851,森田昭彦,25,47,6.73,4,0.09,23,2R,曇り,西,2,2,2019_10_26,1-5-4,9230,1-4-5,3380,1-5,580,1-5,570,2019_10_26_23_2R
8,3,4,5084,末永和也,20,50,6.74,6,0.17,23,2R,曇り,西,2,2,2019_10_26,1-5-4,9230,1-4-5,3380,1-5,580,1-5,570,2019_10_26_23_2R
9,4,6,5006,久保原秀人,29,36,6.73,5,0.08,23,2R,曇り,西,2,2,2019_10_26,1-5-4,9230,1-4-5,3380,1-5,580,1-5,570,2019_10_26_23_2R
10,5,3,4196,田中太一郎,39,76,6.71,3,0.29,23,2R,曇り,西,2,2,2019_10_26,1-5-4,9230,1-4-5,3380,1-5,580,1-5,570,2019_10_26_23_2R
11,6,2,4155,長野壮志郎,58,51,6.74,2,0.13,23,2R,曇り,西,2,2,2019_10_26,1-5-4,9230,1-4-5,3380,1-5,580,1-5,570,2019_10_26_23_2R
12,1,1,3906,飯山晃三,60,70,6.75,1,0.17,23,3R,晴,南西,2,2,2019_10_26,1-3-2,740,1-2-3,210,1-3,280,1-3,160,2019_10_26_23_3R
13,2,3,4137,君島秀三,37,52,6.73,3,0.23,23,3R,晴,南西,2,2,2019_10_26,1-3-2,740,1-2-3,210,1-3,280,1-3,160,2019_10_26_23_3R
14,3,2,4872,山下流心,54,68,6.77,2,0.21,23,3R,晴,南西,2,2,2019_10_26,1-3-2,740,1-2-3,210,1-3,280,1-3,160,2019_10_26_23_3R
15,4,5,4187,香川友尚,52,78,6.72,5,0.17,23,3R,晴,南西,2,2,2019_10_26,1-3-2,740,1-2-3,210,1-3,280,1-3,160,2019_10_26_23_3R
16,5,6,3261,大川茂実,51,33,6.72,6,0.22,23,3R,晴,南西,2,2,2019_10_26,1-3-2,740,1-2-3,210,1-3,280,1-3,160,2019_10_26_23_3R
17,6,4,5026,安河内健,65,43,6.77,4,0.19,23,3R,晴,南西,2,2,2019_10_26,1-3-2,740,1-2-3,210,1-3,280,1-3,160,2019_10_26_23_3R
18,1,1,3347,矢後剛,26,65,6.72,1,0.12,23,4R,晴,南,2,2,2019_10_26,1-3-2,500,1-2-3,240,1-3,220,1-3,200,2019_10_26_23_4R
19,2,3,4802,中田達也,68,89,6.75,3,0.16,23,4R,晴,南,2,2,2019_10_26,1-3-2,500,1-2-3,240,1-3,220,1-3,200,2019_10_26_23_4R
20,3,2,4004,山本浩輔,48,39,6.67,2,0.16,23,4R,晴,南,2,2,2019_10_26,1-3-2,500,1-2-3,240,1-3,220,1-3,200,2019_10_26_23_4R
